"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8346,298.83,31.714,0.1732,0,1.3664e+05,1,1.1307,1.1307,0,0.05
1.8355,298.71,31.723,0.16882,0,1.3645e+05,1,1.132,1.132,0,0.05
1.8364,298.6,31.732,0.16448,0,1.3625e+05,1,1.1334,1.1334,0,0.05
1.8371,298.5,31.739,0.16054,0,1.3608e+05,1,1.1347,1.1347,0,0.05
1.8378,298.41,31.747,0.1566,0,1.3592e+05,1,1.1361,1.1361,0,0.05
1.8386,298.31,31.755,0.15266,0,1.3575e+05,1,1.1374,1.1374,0,0.05
1.8393,298.21,31.763,0.14872,0,1.3558e+05,1,1.1388,1.1388,0,0.05
1.8401,298.11,31.77,0.14478,0,1.3542e+05,1,1.1401,1.1401,0,0.05
1.8408,298.02,31.778,0.14084,0,1.3525e+05,1,1.1415,1.1415,0,0.05
1.8415,297.93,31.785,0.13732,0,1.351e+05,1,1.1429,1.1429,0,0.05
1.8421,297.85,31.791,0.13391,0,1.3496e+05,1,1.1442,1.1442,0,0.05
1.8428,297.76,31.798,0.13051,0,1.3481e+05,1,1.1456,1.1456,0,0.05
1.8434,297.68,31.805,0.1271,0,1.3467e+05,1,1.1469,1.1469,0,0.05
1.8441,297.59,31.811,0.12369,0,1.3453e+05,1,1.1483,1.1483,0,0.05
1.8447,297.51,31.818,0.12029,0,1.3439e+05,1,1.1496,1.1496,0,0.05
1.8453,297.43,31.824,0.11717,0,1.3425e+05,1,1.151,1.151,0,0.05
1.8459,297.36,31.83,0.11437,0,1.3413e+05,1,1.1523,1.1523,0,0.05
1.8464,297.28,31.836,0.11157,0,1.3401e+05,1,1.1537,1.1537,0,0.05
1.847,297.21,31.841,0.10877,0,1.3388e+05,1,1.1551,1.1551,0,0.05
1.8476,297.14,31.847,0.10596,0,1.3376e+05,1,1.1564,1.1564,0,0.05
1.8481,297.06,31.853,0.10316,0,1.3364e+05,1,1.1578,1.1578,0,0.05
1.8487,296.99,31.859,0.10047,0,1.3352e+05,1,1.1591,1.1591,0,0.05
1.8492,296.92,31.864,0.098324,0,1.3341e+05,1,1.1605,1.1605,0,0.05
1.8497,296.86,31.869,0.096178,0,1.333e+05,1,1.1618,1.1618,0,0.05
1.8502,296.79,31.874,0.094032,0,1.3319e+05,1,1.1632,1.1632,0,0.05
1.8507,296.73,31.88,0.091887,0,1.3308e+05,1,1.1645,1.1645,0,0.05
1.8512,296.66,31.885,0.089741,0,1.3298e+05,1,1.1659,1.1659,0,0.05
1.8517,296.59,31.89,0.087595,0,1.3287e+05,1,1.1673,1.1673,0,0.05
1.8522,296.53,31.895,0.086023,0,1.3277e+05,1,1.1686,1.1686,0,0.05
1.8527,296.47,31.9,0.084554,0,1.3267e+05,1,1.17,1.17,0,0.05
1.8532,296.41,31.905,0.083084,0,1.3257e+05,1,1.1713,1.1713,0,0.05
1.8536,296.34,31.909,0.081614,0,1.3247e+05,1,1.1727,1.1727,0,0.05
1.8541,296.28,31.914,0.080144,0,1.3237e+05,1,1.174,1.174,0,0.05
1.8546,296.22,31.919,0.078675,0,1.3227e+05,1,1.1754,1.1754,0,0.05
1.8551,296.16,31.924,0.077566,0,1.3217e+05,1,1.1767,1.1767,0,0.05
1.8555,296.1,31.929,0.076767,0,1.3208e+05,1,1.1781,1.1781,0,0.05
1.856,296.04,31.933,0.075969,0,1.3198e+05,1,1.1795,1.1795,0,0.05
1.8564,295.98,31.938,0.075171,0,1.3189e+05,1,1.1808,1.1808,0,0.05
1.8569,295.92,31.943,0.074372,0,1.318e+05,1,1.1822,1.1822,0,0.05
1.8574,295.86,31.947,0.073574,0,1.317e+05,1,1.1835,1.1835,0,0.05
1.8578,295.8,31.952,0.072921,0,1.3161e+05,1,1.1849,1.1849,0,0.05
1.8583,295.74,31.957,0.072764,0,1.3152e+05,1,1.1862,1.1862,0,0.05
1.8588,295.68,31.962,0.072607,0,1.3142e+05,1,1.1876,1.1876,0,0.05
1.8592,295.61,31.967,0.07245,0,1.3133e+05,1,1.1889,1.1889,0,0.05
1.8597,295.55,31.971,0.072293,0,1.3124e+05,1,1.1903,1.1903,0,0.05
1.8602,295.49,31.976,0.072136,0,1.3114e+05,1,1.1917,1.1917,0,0.05
1.8606,295.43,31.981,0.071979,0,1.3105e+05,1,1.193,1.193,0,0.05
1.8611,295.37,31.986,0.072367,0,1.3095e+05,1,1.1944,1.1944,0,0.05
1.8616,295.31,31.991,0.072805,0,1.3086e+05,1,1.1957,1.1957,0,0.05
1.8621,295.24,31.996,0.073243,0,1.3076e+05,1,1.1971,1.1971,0,0.05
1.8626,295.18,32.001,0.073682,0,1.3067e+05,1,1.1984,1.1984,0,0.05
1.8631,295.11,32.006,0.07412,0,1.3057e+05,1,1.1998,1.1998,0,0.05
1.8636,295.05,32.011,0.074558,0,1.3048e+05,1,1.2012,1.2012,0,0.05
1.8641,294.99,32.016,0.075315,0,1.3038e+05,1,1.2025,1.2025,0,0.05
1.8646,294.92,32.021,0.076282,0,1.3028e+05,1,1.2039,1.2039,0,0.05
1.8651,294.85,32.026,0.077248,0,1.3018e+05,1,1.2052,1.2052,0,0.05
1.8657,294.78,32.032,0.078215,0,1.3008e+05,1,1.2066,1.2066,0,0.05
1.8662,294.71,32.037,0.079181,0,1.2998e+05,1,1.2079,1.2079,0,0.05
1.8667,294.65,32.042,0.080147,0,1.2988e+05,1,1.2093,1.2093,0,0.05
1.8672,294.58,32.048,0.081243,0,1.2978e+05,1,1.2106,1.2106,0,0.05
1.8678,294.5,32.053,0.082651,0,1.2967e+05,1,1.212,1.212,0,0.05
1.8684,294.43,32.059,0.08406,0,1.2956e+05,1,1.2134,1.2134,0,0.05
1.8689,294.36,32.065,0.085468,0,1.2945e+05,1,1.2147,1.2147,0,0.05
1.8695,294.29,32.07,0.086876,0,1.2935e+05,1,1.2161,1.2161,0,0.05
1.8701,294.21,32.076,0.088285,0,1.2924e+05,1,1.2174,1.2174,0,0.05
1.8706,294.14,32.082,0.089693,0,1.2913e+05,1,1.2188,1.2188,0,0.05
1.8712,294.06,32.088,0.091449,0,1.2901e+05,1,1.2201,1.2201,0,0.05
1.8718,293.98,32.094,0.093213,0,1.289e+05,1,1.2215,1.2215,0,0.05
1.8725,293.9,32.1,0.094975,0,1.2878e+05,1,1.2228,1.2228,0,0.05
1.8731,293.82,32.106,0.096739,0,1.2867e+05,1,1.2242,1.2242,0,0.05
1.8737,293.74,32.113,0.098502,0,1.2855e+05,1,1.2256,1.2256,0,0.05
1.8743,293.66,32.119,0.10026,0,1.2843e+05,1,1.2269,1.2269,0,0.05
1.8749,293.58,32.125,0.10221,0,1.2831e+05,1,1.2283,1.2283,0,0.05
1.8756,293.49,32.132,0.10424,0,1.2819e+05,1,1.2296,1.2296,0,0.05
1.8763,293.41,32.139,0.10627,0,1.2806e+05,1,1.231,1.231,0,0.05
1.8769,293.32,32.145,0.10829,0,1.2793e+05,1,1.2323,1.2323,0,0.05
1.8776,293.24,32.152,0.11032,0,1.2781e+05,1,1.2337,1.2337,0,0.05
1.8783,293.15,32.159,0.11235,0,1.2768e+05,1,1.235,1.235,0,0.05
1.879,293.06,32.165,0.11445,0,1.2755e+05,1,1.2364,1.2364,0,0.05
1.8797,292.97,32.173,0.11666,0,1.2742e+05,1,1.2378,1.2378,0,0.05
1.8804,292.88,32.18,0.11887,0,1.2728e+05,1,1.2391,1.2391,0,0.05
1.8811,292.78,32.187,0.12108,0,1.2715e+05,1,1.2405,1.2405,0,0.05
1.8818,292.69,32.194,0.12329,0,1.2701e+05,1,1.2418,1.2418,0,0.05
1.8826,292.6,32.202,0.1255,0,1.2688e+05,1,1.2432,1.2432,0,0.05
1.8833,292.5,32.209,0.12772,0,1.2674e+05,1,1.2445,1.2445,0,0.05
1.8841,292.4,32.217,0.13003,0,1.266e+05,1,1.2459,1.2459,0,0.05
1.8848,292.3,32.224,0.13235,0,1.2645e+05,1,1.2472,1.2472,0,0.05
1.8856,292.2,32.232,0.13466,0,1.263e+05,1,1.2486,1.2486,0,0.05
1.8864,292.1,32.24,0.13697,0,1.2616e+05,1,1.25,1.25,0,0.05
1.8872,292,32.247,0.13929,0,1.2601e+05,1,1.2513,1.2513,0,0.05
1.8879,291.9,32.255,0.1416,0,1.2587e+05,1,1.2527,1.2527,0,0.05
1.8887,291.8,32.263,0.14394,0,1.2571e+05,1,1.254,1.254,0,0.05
1.8896,291.69,32.272,0.14628,0,1.2556e+05,1,1.2554,1.2554,0,0.05
1.8904,291.59,32.28,0.14863,0,1.254e+05,1,1.2567,1.2567,0,0.05
1.8912,291.48,32.288,0.15097,0,1.2525e+05,1,1.2581,1.2581,0,0.05
1.8921,291.37,32.296,0.15332,0,1.2509e+05,1,1.2594,1.2594,0,0.05
1.8929,291.27,32.305,0.15566,0,1.2494e+05,1,1.2608,1.2608,0,0.05
1.8937,291.16,32.313,0.15799,0,1.2478e+05,1,1.2622,1.2622,0,0.05
1.8946,291.04,32.322,0.16031,0,1.2461e+05,1,1.2635,1.2635,0,0.05
1.8955,290.93,32.331,0.16263,0,1.2445e+05,1,1.2649,1.2649,0,0.05
1.8964,290.82,32.339,0.16494,0,1.2429e+05,1,1.2662,1.2662,0,0.05
1.8973,290.7,32.348,0.16726,0,1.2412e+05,1,1.2676,1.2676,0,0.05
1.8981,290.59,32.357,0.16957,0,1.2396e+05,1,1.2689,1.2689,0,0.05
1.899,290.48,32.365,0.17188,0,1.2379e+05,1,1.2703,1.2703,0,0.05
1.9,290.36,32.375,0.17412,0,1.2362e+05,1,1.2716,1.2716,0,0.05
1.9009,290.24,32.384,0.17636,0,1.2345e+05,1,1.273,1.273,0,0.05
1.9018,290.12,32.393,0.1786,0,1.2327e+05,1,1.2744,1.2744,0,0.05
1.9028,290,32.402,0.18084,0,1.231e+05,1,1.2757,1.2757,0,0.05
1.9037,289.88,32.411,0.18307,0,1.2293e+05,1,1.2771,1.2771,0,0.05
1.9046,289.76,32.42,0.18531,0,1.2276e+05,1,1.2784,1.2784,0,0.05
1.9056,289.64,32.43,0.18746,0,1.2258e+05,1,1.2798,1.2798,0,0.05
1.9065,289.52,32.44,0.18958,0,1.224e+05,1,1.2811,1.2811,0,0.05
1.9075,289.39,32.449,0.1917,0,1.2222e+05,1,1.2825,1.2825,0,0.05
1.9085,289.27,32.459,0.19383,0,1.2204e+05,1,1.2838,1.2838,0,0.05
1.9095,289.14,32.468,0.19595,0,1.2186e+05,1,1.2852,1.2852,0,0.05
1.9104,289.02,32.478,0.19807,0,1.2168e+05,1,1.2866,1.2866,0,0.05
1.9114,288.89,32.488,0.20013,0,1.215e+05,1,1.2879,1.2879,0,0.05
1.9124,288.76,32.497,0.20211,0,1.2131e+05,1,1.2893,1.2893,0,0.05
1.9135,288.63,32.507,0.20409,0,1.2112e+05,1,1.2906,1.2906,0,0.05
1.9145,288.51,32.517,0.20607,0,1.2094e+05,1,1.292,1.292,0,0.05
1.9155,288.38,32.527,0.20805,0,1.2075e+05,1,1.2933,1.2933,0,0.05
1.9165,288.25,32.537,0.21003,0,1.2056e+05,1,1.2947,1.2947,0,0.05
1.9175,288.12,32.547,0.21198,0,1.2038e+05,1,1.296,1.296,0,0.05
1.9186,287.98,32.557,0.2138,0,1.2019e+05,1,1.2974,1.2974,0,0.05
1.9196,287.85,32.567,0.21563,0,1.1999e+05,1,1.2988,1.2988,0,0.05
1.9207,287.72,32.578,0.21745,0,1.198e+05,1,1.3001,1.3001,0,0.05
1.9217,287.58,32.588,0.21927,0,1.1961e+05,1,1.3015,1.3015,0,0.05
1.9227,287.45,32.598,0.22109,0,1.1942e+05,1,1.3028,1.3028,0,0.05
1.9238,287.32,32.608,0.22291,0,1.1923e+05,1,1.3042,1.3042,0,0.05
1.9249,287.18,32.619,0.22459,0,1.1903e+05,1,1.3055,1.3055,0,0.05
1.9259,287.04,32.629,0.22625,0,1.1884e+05,1,1.3069,1.3069,0,0.05
1.927,286.91,32.64,0.2279,0,1.1864e+05,1,1.3083,1.3083,0,0.05
1.9281,286.77,32.65,0.22956,-0,1.1845e+05,1,1.3096,1.3096,0,0.05
1.9292,286.63,32.661,0.23121,-0,1.1825e+05,1,1.311,1.311,0,0.05
1.9303,286.5,32.671,0.23287,0,1.1806e+05,1,1.3123,1.3123,0,0.05
1.9314,286.36,32.682,0.23443,0,1.1786e+05,1,1.3137,1.3137,0,0.05
1.9325,286.22,32.692,0.23592,0,1.1766e+05,1,1.315,1.315,0,0.05
1.9336,286.08,32.703,0.23741,0,1.1746e+05,1,1.3164,1.3164,0,0.05
1.9347,285.94,32.714,0.23889,0,1.1726e+05,1,1.3177,1.3177,0,0.05
1.9358,285.8,32.724,0.24038,0,1.1706e+05,1,1.3191,1.3191,0,0.05
1.9369,285.66,32.735,0.24187,0,1.1686e+05,1,1.3205,1.3205,0,0.05
1.938,285.52,32.746,0.24332,0,1.1666e+05,1,1.3218,1.3218,0,0.05
1.9391,285.38,32.757,0.24465,0,1.1646e+05,1,1.3232,1.3232,0,0.05
1.9403,285.23,32.768,0.24598,0,1.1626e+05,1,1.3245,1.3245,0,0.05
1.9414,285.09,32.778,0.2473,0,1.1606e+05,1,1.3259,1.3259,0,0.05
1.9425,284.95,32.789,0.24863,0,1.1586e+05,1,1.3272,1.3272,0,0.05
1.9437,284.8,32.8,0.24996,0,1.1565e+05,1,1.3286,1.3286,0,0.05
1.9448,284.66,32.811,0.25129,-0,1.1545e+05,1,1.3299,1.3299,0,0.05
1.9459,284.51,32.822,0.25248,0,1.1525e+05,1,1.3313,1.3313,0,0.05
1.9471,284.37,32.833,0.25365,0,1.1504e+05,1,1.3327,1.3327,0,0.05
1.9483,284.22,32.845,0.25483,0,1.1484e+05,1,1.334,1.334,0,0.05
1.9495,284.07,32.856,0.256,0,1.1464e+05,1,1.3354,1.3354,0,0.05
1.9506,283.93,32.867,0.25718,0,1.1443e+05,1,1.3367,1.3367,0,0.05
1.9518,283.78,32.878,0.25836,0,1.1423e+05,1,1.3381,1.3381,0,0.05
1.953,283.63,32.89,0.25945,0,1.1402e+05,1,1.3394,1.3394,0,0.05
1.9542,283.47,32.901,0.26048,0,1.1381e+05,1,1.3408,1.3408,0,0.05
1.9555,283.32,32.913,0.26152,0,1.136e+05,1,1.3421,1.3421,0,0.05
1.9567,283.16,32.925,0.26256,0,1.1339e+05,1,1.3435,1.3435,0,0.05
1.9579,283.01,32.937,0.26359,0,1.1318e+05,1,1.3449,1.3449,0,0.05
1.9591,282.86,32.948,0.26463,0,1.1297e+05,1,1.3462,1.3462,0,0.05
1.9605,282.69,32.961,0.26567,0,1.1275e+05,1,1.3476,1.3476,0,0.05
1.962,282.5,32.975,0.26669,0,1.125e+05,1,1.3489,1.3489,0,0.05
1.9636,282.3,32.99,0.26772,0,1.1225e+05,1,1.3503,1.3503,0,0.05
1.9651,282.11,33.005,0.26875,0,1.1201e+05,1,1.3516,1.3516,0,0.05
1.9666,281.92,33.019,0.26977,0,1.1176e+05,1,1.353,1.353,0,0.05
1.9682,281.73,33.034,0.2708,0,1.1151e+05,1,1.3543,1.3543,0,0.05
1.9697,281.53,33.048,0.27183,0,1.1127e+05,1,1.3557,1.3557,0,0.05
