"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.7981,303.65,31.331,0.28299,0,1.4277e+05,1,1.1374,1.1374,0,0.05
1.7996,303.46,31.347,0.28054,-0,1.4241e+05,1,1.1388,1.1388,0,0.05
1.8011,303.26,31.363,0.27809,-0,1.4205e+05,1,1.1401,1.1401,0,0.05
1.8024,303.08,31.377,0.27574,0,1.4174e+05,1,1.1415,1.1415,0,0.05
1.8037,302.91,31.391,0.27345,0,1.4144e+05,1,1.1429,1.1429,0,0.05
1.805,302.74,31.404,0.27116,0,1.4115e+05,1,1.1442,1.1442,0,0.05
1.8063,302.57,31.418,0.26886,0,1.4085e+05,1,1.1456,1.1456,0,0.05
1.8076,302.4,31.431,0.26657,0,1.4055e+05,1,1.1469,1.1469,0,0.05
1.8089,302.23,31.445,0.26428,0,1.4026e+05,1,1.1483,1.1483,0,0.05
1.8102,302.06,31.458,0.26198,0,1.3996e+05,1,1.1496,1.1496,0,0.05
1.8114,301.89,31.472,0.25969,0,1.3966e+05,1,1.151,1.151,0,0.05
1.8127,301.72,31.485,0.25739,-0,1.3937e+05,1,1.1523,1.1523,0,0.05
1.814,301.55,31.499,0.2551,0,1.3907e+05,1,1.1537,1.1537,0,0.05
1.8153,301.38,31.512,0.25281,0,1.3877e+05,1,1.1551,1.1551,0,0.05
1.8166,301.21,31.526,0.25051,0,1.3848e+05,1,1.1564,1.1564,0,0.05
1.8179,301.04,31.54,0.24822,0,1.3818e+05,1,1.1578,1.1578,0,0.05
1.8192,300.87,31.553,0.24593,0,1.3788e+05,1,1.1591,1.1591,0,0.05
1.8204,300.71,31.566,0.24372,0,1.376e+05,1,1.1605,1.1605,0,0.05
1.8215,300.56,31.578,0.24178,0,1.3735e+05,1,1.1618,1.1618,0,0.05
1.8227,300.41,31.589,0.23983,0,1.371e+05,1,1.1632,1.1632,0,0.05
1.8238,300.26,31.601,0.23789,0,1.3685e+05,1,1.1645,1.1645,0,0.05
1.8249,300.11,31.613,0.23594,0,1.366e+05,1,1.1659,1.1659,0,0.05
1.826,299.97,31.625,0.234,0,1.3635e+05,1,1.1673,1.1673,0,0.05
1.8272,299.82,31.636,0.23205,0,1.361e+05,1,1.1686,1.1686,0,0.05
1.8283,299.67,31.648,0.23011,0,1.3585e+05,1,1.17,1.17,0,0.05
1.8294,299.52,31.66,0.22816,0,1.356e+05,1,1.1713,1.1713,0,0.05
1.8305,299.37,31.671,0.22622,0,1.3535e+05,1,1.1727,1.1727,0,0.05
1.8317,299.23,31.683,0.22427,-0,1.351e+05,1,1.174,1.174,0,0.05
1.8328,299.08,31.695,0.22233,0,1.3485e+05,1,1.1754,1.1754,0,0.05
1.8339,298.93,31.706,0.22038,-0,1.346e+05,1,1.1767,1.1767,0,0.05
1.835,298.78,31.718,0.21844,0,1.3435e+05,1,1.1781,1.1781,0,0.05
1.8362,298.63,31.73,0.21649,0,1.341e+05,1,1.1795,1.1795,0,0.05
1.8372,298.5,31.74,0.21494,0,1.3388e+05,1,1.1808,1.1808,0,0.05
1.8382,298.37,31.751,0.21346,0,1.3367e+05,1,1.1822,1.1822,0,0.05
1.8392,298.24,31.761,0.21198,0,1.3345e+05,1,1.1835,1.1835,0,0.05
1.8402,298.1,31.772,0.2105,0,1.3323e+05,1,1.1849,1.1849,0,0.05
1.8413,297.97,31.782,0.20903,0,1.3302e+05,1,1.1862,1.1862,0,0.05
1.8423,297.84,31.792,0.20755,0,1.328e+05,1,1.1876,1.1876,0,0.05
1.8433,297.71,31.803,0.20607,0,1.3259e+05,1,1.1889,1.1889,0,0.05
1.8443,297.57,31.813,0.20459,0,1.3237e+05,1,1.1903,1.1903,0,0.05
1.8453,297.44,31.824,0.20311,0,1.3216e+05,1,1.1917,1.1917,0,0.05
1.8463,297.31,31.834,0.20164,0,1.3194e+05,1,1.193,1.193,0,0.05
1.8473,297.18,31.844,0.20016,0,1.3172e+05,1,1.1944,1.1944,0,0.05
1.8483,297.04,31.855,0.19868,0,1.3151e+05,1,1.1957,1.1957,0,0.05
1.8493,296.91,31.865,0.1972,0,1.3129e+05,1,1.1971,1.1971,0,0.05
1.8504,296.78,31.876,0.19572,0,1.3108e+05,1,1.1984,1.1984,0,0.05
1.8513,296.65,31.886,0.19446,0,1.3087e+05,1,1.1998,1.1998,0,0.05
1.8523,296.53,31.895,0.1935,0,1.3068e+05,1,1.2012,1.2012,0,0.05
1.8532,296.41,31.905,0.19254,0,1.3048e+05,1,1.2025,1.2025,0,0.05
1.8542,296.28,31.914,0.19158,0,1.3029e+05,1,1.2039,1.2039,0,0.05
1.8551,296.16,31.924,0.19062,0,1.301e+05,1,1.2052,1.2052,0,0.05
1.856,296.04,31.934,0.18967,0,1.2991e+05,1,1.2066,1.2066,0,0.05
1.857,295.92,31.943,0.18871,0,1.2971e+05,1,1.2079,1.2079,0,0.05
1.8579,295.79,31.953,0.18775,0,1.2952e+05,1,1.2093,1.2093,0,0.05
1.8589,295.67,31.962,0.18679,0,1.2933e+05,1,1.2106,1.2106,0,0.05
1.8598,295.55,31.972,0.18583,-0,1.2914e+05,1,1.212,1.212,0,0.05
1.8607,295.43,31.981,0.18487,0,1.2894e+05,1,1.2134,1.2134,0,0.05
1.8617,295.3,31.991,0.18391,0,1.2875e+05,1,1.2147,1.2147,0,0.05
1.8626,295.18,32.001,0.18296,0,1.2856e+05,1,1.2161,1.2161,0,0.05
1.8636,295.06,32.01,0.182,-0,1.2836e+05,1,1.2174,1.2174,0,0.05
1.8645,294.94,32.02,0.18104,0,1.2817e+05,1,1.2188,1.2188,0,0.05
1.8654,294.82,32.029,0.18058,0,1.2799e+05,1,1.2201,1.2201,0,0.05
1.8663,294.7,32.038,0.18013,0,1.2781e+05,1,1.2215,1.2215,0,0.05
1.8672,294.59,32.047,0.17969,0,1.2763e+05,1,1.2228,1.2228,0,0.05
1.8681,294.47,32.056,0.17924,0,1.2746e+05,1,1.2242,1.2242,0,0.05
1.869,294.35,32.065,0.17879,0,1.2728e+05,1,1.2256,1.2256,0,0.05
1.8699,294.23,32.074,0.17834,0,1.271e+05,1,1.2269,1.2269,0,0.05
1.8708,294.12,32.083,0.17789,0,1.2692e+05,1,1.2283,1.2283,0,0.05
1.8717,294,32.093,0.17745,0,1.2674e+05,1,1.2296,1.2296,0,0.05
1.8726,293.88,32.102,0.177,0,1.2656e+05,1,1.231,1.231,0,0.05
1.8735,293.77,32.111,0.17655,-0,1.2638e+05,1,1.2323,1.2323,0,0.05
1.8744,293.65,32.12,0.1761,0,1.262e+05,1,1.2337,1.2337,0,0.05
1.8753,293.53,32.129,0.17565,-0,1.2603e+05,1,1.235,1.235,0,0.05
1.8762,293.42,32.138,0.17521,-0,1.2585e+05,1,1.2364,1.2364,0,0.05
1.8772,293.3,32.147,0.17476,-0,1.2567e+05,1,1.2378,1.2378,0,0.05
1.8781,293.18,32.156,0.17456,0,1.2549e+05,1,1.2391,1.2391,0,0.05
1.8789,293.07,32.165,0.17457,0,1.2532e+05,1,1.2405,1.2405,0,0.05
1.8798,292.95,32.174,0.17457,0,1.2515e+05,1,1.2418,1.2418,0,0.05
1.8807,292.84,32.183,0.17458,0,1.2498e+05,1,1.2432,1.2432,0,0.05
1.8816,292.72,32.192,0.17459,0,1.2481e+05,1,1.2445,1.2445,0,0.05
1.8825,292.6,32.201,0.17459,-0,1.2464e+05,1,1.2459,1.2459,0,0.05
1.8834,292.49,32.21,0.1746,0,1.2447e+05,1,1.2472,1.2472,0,0.05
1.8843,292.37,32.219,0.1746,0,1.2429e+05,1,1.2486,1.2486,0,0.05
1.8852,292.26,32.228,0.17461,-0,1.2412e+05,1,1.25,1.25,0,0.05
1.8861,292.14,32.237,0.17462,-0,1.2395e+05,1,1.2513,1.2513,0,0.05
1.887,292.03,32.246,0.17462,-0,1.2378e+05,1,1.2527,1.2527,0,0.05
1.8879,291.91,32.255,0.17463,0,1.2361e+05,1,1.254,1.254,0,0.05
1.8888,291.8,32.264,0.17463,-0,1.2344e+05,1,1.2554,1.2554,0,0.05
1.8897,291.68,32.272,0.17464,0,1.2327e+05,1,1.2567,1.2567,0,0.05
1.8906,291.57,32.281,0.17469,0,1.231e+05,1,1.2581,1.2581,0,0.05
1.8915,291.45,32.29,0.17507,0,1.2293e+05,1,1.2594,1.2594,0,0.05
1.8924,291.33,32.299,0.17544,0,1.2276e+05,1,1.2608,1.2608,0,0.05
1.8933,291.22,32.308,0.17581,0,1.2259e+05,1,1.2622,1.2622,0,0.05
1.8942,291.1,32.317,0.17619,-0,1.2242e+05,1,1.2635,1.2635,0,0.05
1.8951,290.98,32.326,0.17656,-0,1.2225e+05,1,1.2649,1.2649,0,0.05
1.896,290.87,32.335,0.17693,0,1.2208e+05,1,1.2662,1.2662,0,0.05
1.8969,290.75,32.344,0.1773,0,1.2191e+05,1,1.2676,1.2676,0,0.05
1.8978,290.64,32.353,0.17768,0,1.2175e+05,1,1.2689,1.2689,0,0.05
1.8987,290.52,32.362,0.17805,-0,1.2158e+05,1,1.2703,1.2703,0,0.05
1.8996,290.4,32.371,0.17842,0,1.2141e+05,1,1.2716,1.2716,0,0.05
1.9005,290.29,32.38,0.1788,0,1.2124e+05,1,1.273,1.273,0,0.05
1.9014,290.17,32.389,0.17917,0,1.2107e+05,1,1.2744,1.2744,0,0.05
1.9023,290.06,32.398,0.17954,0,1.209e+05,1,1.2757,1.2757,0,0.05
1.9032,289.94,32.407,0.17992,0,1.2073e+05,1,1.2771,1.2771,0,0.05
1.9042,289.82,32.416,0.18048,0,1.2056e+05,1,1.2784,1.2784,0,0.05
1.9051,289.7,32.425,0.18112,-0,1.204e+05,1,1.2798,1.2798,0,0.05
1.906,289.59,32.434,0.18176,0,1.2023e+05,1,1.2811,1.2811,0,0.05
1.9069,289.47,32.443,0.18241,0,1.2006e+05,1,1.2825,1.2825,0,0.05
1.9078,289.35,32.452,0.18305,0,1.1989e+05,1,1.2838,1.2838,0,0.05
1.9088,289.23,32.461,0.18369,0,1.1972e+05,1,1.2852,1.2852,0,0.05
1.9097,289.11,32.47,0.18434,0,1.1955e+05,1,1.2866,1.2866,0,0.05
1.9106,289,32.479,0.18498,0,1.1939e+05,1,1.2879,1.2879,0,0.05
1.9115,288.88,32.488,0.18562,0,1.1922e+05,1,1.2893,1.2893,0,0.05
1.9125,288.76,32.497,0.18626,0,1.1905e+05,1,1.2906,1.2906,0,0.05
1.9134,288.64,32.507,0.18691,-0,1.1888e+05,1,1.292,1.292,0,0.05
1.9143,288.52,32.516,0.18755,0,1.1871e+05,1,1.2933,1.2933,0,0.05
1.9152,288.4,32.525,0.18819,0,1.1854e+05,1,1.2947,1.2947,0,0.05
1.9162,288.29,32.534,0.18884,-0,1.1837e+05,1,1.296,1.296,0,0.05
1.9171,288.17,32.543,0.18953,8.3196e-22,1.1821e+05,1,1.2974,1.2974,0,0.05
1.918,288.05,32.552,0.19034,3.8291e-21,1.1804e+05,1,1.2988,1.2988,0,0.05
1.919,287.93,32.561,0.19116,6.8259e-21,1.1787e+05,1,1.3001,1.3001,0,0.05
1.9199,287.81,32.57,0.19197,9.8228e-21,1.177e+05,1,1.3015,1.3015,0,0.05
1.9209,287.69,32.579,0.19279,1.282e-20,1.1753e+05,1,1.3028,1.3028,0,0.05
1.9218,287.57,32.589,0.1936,1.5817e-20,1.1736e+05,1,1.3042,1.3042,0,0.05
1.9227,287.45,32.598,0.19442,1.8814e-20,1.1719e+05,1,1.3055,1.3055,0,0.05
1.9237,287.33,32.607,0.19523,2.1811e-20,1.1702e+05,1,1.3069,1.3069,0,0.05
1.9246,287.21,32.616,0.19605,2.4808e-20,1.1685e+05,1,1.3083,1.3083,0,0.05
1.9255,287.09,32.625,0.19686,2.7805e-20,1.1668e+05,1,1.3096,1.3096,0,0.05
1.9265,286.97,32.634,0.19768,3.0802e-20,1.1651e+05,1,1.311,1.311,0,0.05
1.9274,286.85,32.643,0.19849,3.3799e-20,1.1634e+05,1,1.3123,1.3123,0,0.05
1.9284,286.74,32.653,0.19931,3.6796e-20,1.1617e+05,1,1.3137,1.3137,0,0.05
1.9293,286.62,32.662,0.20012,3.9793e-20,1.16e+05,1,1.315,1.315,0,0.05
1.9302,286.5,32.671,0.20094,4.279e-20,1.1583e+05,1,1.3164,1.3164,0,0.05
1.9312,286.38,32.68,0.20183,4.3234e-20,1.1566e+05,1,1.3177,1.3177,0,0.05
1.9321,286.26,32.689,0.20274,4.3234e-20,1.1549e+05,1,1.3191,1.3191,0,0.05
1.9331,286.14,32.698,0.20366,4.3234e-20,1.1532e+05,1,1.3205,1.3205,0,0.05
1.934,286.02,32.707,0.20457,4.3234e-20,1.1516e+05,1,1.3218,1.3218,0,0.05
1.9349,285.9,32.716,0.20548,4.3234e-20,1.1499e+05,1,1.3232,1.3232,0,0.05
1.9359,285.79,32.725,0.20639,4.3234e-20,1.1482e+05,1,1.3245,1.3245,0,0.05
1.9368,285.67,32.734,0.2073,4.3234e-20,1.1465e+05,1,1.3259,1.3259,0,0.05
1.9377,285.55,32.743,0.20821,4.3234e-20,1.1449e+05,1,1.3272,1.3272,0,0.05
1.9387,285.43,32.752,0.20912,4.3234e-20,1.1432e+05,1,1.3286,1.3286,0,0.05
1.9396,285.31,32.761,0.21004,4.3234e-20,1.1415e+05,1,1.3299,1.3299,0,0.05
1.9405,285.19,32.77,0.21095,4.3234e-20,1.1398e+05,1,1.3313,1.3313,0,0.05
1.9415,285.07,32.779,0.21186,4.3234e-20,1.1382e+05,1,1.3327,1.3327,0,0.05
1.9424,284.96,32.788,0.21277,4.3234e-20,1.1365e+05,1,1.334,1.334,0,0.05
1.9434,284.84,32.797,0.21368,4.3234e-20,1.1348e+05,1,1.3354,1.3354,0,0.05
1.9442,284.73,32.806,0.21453,4.1958e-20,1.1332e+05,1,1.3367,1.3367,0,0.05
1.9451,284.62,32.814,0.21529,3.8961e-20,1.1317e+05,1,1.3381,1.3381,0,0.05
1.9459,284.52,32.822,0.21605,3.5964e-20,1.1302e+05,1,1.3394,1.3394,0,0.05
1.9467,284.41,32.829,0.21681,3.2967e-20,1.1287e+05,1,1.3408,1.3408,0,0.05
1.9475,284.31,32.837,0.21757,2.997e-20,1.1272e+05,1,1.3421,1.3421,0,0.05
1.9484,284.21,32.845,0.21833,2.6973e-20,1.1256e+05,1,1.3435,1.3435,0,0.05
1.9492,284.1,32.853,0.2191,2.3976e-20,1.1241e+05,1,1.3449,1.3449,0,0.05
1.95,284,32.861,0.21986,2.0979e-20,1.1226e+05,1,1.3462,1.3462,0,0.05
1.9508,283.9,32.869,0.22062,1.7982e-20,1.1211e+05,1,1.3476,1.3476,0,0.05
1.9517,283.79,32.877,0.22138,1.4985e-20,1.1196e+05,1,1.3489,1.3489,0,0.05
1.9525,283.69,32.885,0.22214,1.1988e-20,1.1181e+05,1,1.3503,1.3503,0,0.05
1.9533,283.58,32.893,0.2229,8.9908e-21,1.1165e+05,1,1.3516,1.3516,0,0.05
1.9541,283.48,32.9,0.22366,5.994e-21,1.115e+05,1,1.353,1.353,0,0.05
1.955,283.38,32.908,0.22442,2.9971e-21,1.1135e+05,1,1.3543,1.3543,0,0.05
1.9558,283.27,32.916,0.22519,0,1.112e+05,1,1.3557,1.3557,0,0.05
