"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.72144,452.85,15.351,-0.17601,5.8631e-20,1.2056e+05,1,0.72394,0.72394,0,0.05
0.72542,452.38,15.428,-0.17422,7.1462e-20,1.201e+05,1,0.7253,0.7253,0,0.05
0.72928,451.92,15.502,-0.17232,7.444e-20,1.1967e+05,1,0.72666,0.72666,0,0.05
0.73311,451.46,15.575,-0.17039,7.4366e-20,1.1924e+05,1,0.72801,0.72801,0,0.05
0.73693,451,15.649,-0.16846,7.4292e-20,1.1881e+05,1,0.72937,0.72937,0,0.05
0.74076,450.54,15.722,-0.16653,7.4218e-20,1.1838e+05,1,0.73072,0.73072,0,0.05
0.74459,450.09,15.795,-0.1646,7.4144e-20,1.1796e+05,1,0.73208,0.73208,0,0.05
0.7484,449.62,15.868,-0.16259,5.8817e-20,1.1753e+05,1,0.73343,0.73343,0,0.05
0.75221,449.16,15.94,-0.16055,3.6755e-20,1.1711e+05,1,0.73479,0.73479,0,0.05
0.75601,448.7,16.013,-0.1585,1.4691e-20,1.1669e+05,1,0.73615,0.73615,0,0.05
0.75982,448.23,16.085,-0.15646,-7.3722e-21,1.1627e+05,1,0.7375,0.7375,0,0.05
0.76362,447.77,16.158,-0.15442,-2.9436e-20,1.1585e+05,1,0.73886,0.73886,0,0.05
0.76746,447.3,16.23,-0.15231,-4.2279e-20,1.1542e+05,1,0.74021,0.74021,0,0.05
0.77132,446.82,16.303,-0.15017,-4.956e-20,1.15e+05,1,0.74157,0.74157,0,0.05
0.77518,446.35,16.376,-0.14803,-5.6841e-20,1.1457e+05,1,0.74292,0.74292,0,0.05
0.77903,445.87,16.449,-0.14589,-6.4122e-20,1.1414e+05,1,0.74428,0.74428,0,0.05
0.78289,445.39,16.521,-0.14375,-7.1402e-20,1.1372e+05,1,0.74563,0.74563,0,0.05
0.78679,444.91,16.595,-0.14156,-6.6511e-20,1.1329e+05,1,0.74699,0.74699,0,0.05
0.79073,444.41,16.668,-0.13934,-5.1809e-20,1.1285e+05,1,0.74835,0.74835,0,0.05
0.79466,443.92,16.742,-0.13712,-3.7107e-20,1.1242e+05,1,0.7497,0.7497,0,0.05
0.7986,443.43,16.816,-0.13491,-2.2405e-20,1.1199e+05,1,0.75106,0.75106,0,0.05
0.80254,442.94,16.889,-0.13269,-7.7027e-21,1.1155e+05,1,0.75241,0.75241,0,0.05
0.80651,442.43,16.963,-0.13044,6.9773e-21,1.1111e+05,1,0.75377,0.75377,0,0.05
0.81054,441.92,17.038,-0.12816,2.1634e-20,1.1067e+05,1,0.75512,0.75512,0,0.05
0.81456,441.41,17.113,-0.12588,3.629e-20,1.1023e+05,1,0.75648,0.75648,0,0.05
0.81858,440.9,17.187,-0.1236,5.0946e-20,1.0978e+05,1,0.75784,0.75784,0,0.05
0.82261,440.39,17.262,-0.12132,6.5603e-20,1.0934e+05,1,0.75919,0.75919,0,0.05
0.82667,439.87,17.337,-0.11902,7.2632e-20,1.0889e+05,1,0.76055,0.76055,0,0.05
0.83078,439.34,17.413,-0.11669,6.8858e-20,1.0844e+05,1,0.7619,0.7619,0,0.05
0.8349,438.81,17.488,-0.11436,6.5084e-20,1.0799e+05,1,0.76326,0.76326,0,0.05
0.83902,438.28,17.564,-0.11203,6.131e-20,1.0754e+05,1,0.76461,0.76461,0,0.05
0.84313,437.75,17.64,-0.1097,5.7536e-20,1.0708e+05,1,0.76597,0.76597,0,0.05
0.84728,437.22,17.716,-0.10736,5.0037e-20,1.0663e+05,1,0.76733,0.76733,0,0.05
0.85149,436.67,17.792,-0.10499,3.5428e-20,1.0617e+05,1,0.76868,0.76868,0,0.05
0.85571,436.12,17.869,-0.10262,2.082e-20,1.057e+05,1,0.77004,0.77004,0,0.05
0.85992,435.57,17.946,-0.10025,6.2116e-21,1.0524e+05,1,0.77139,0.77139,0,0.05
0.86414,435.02,18.023,-0.097876,-8.3967e-21,1.0478e+05,1,0.77275,0.77275,0,0.05
0.86839,434.47,18.1,-0.095494,-1.9967e-20,1.0432e+05,1,0.7741,0.7741,0,0.05
0.87271,433.89,18.178,-0.09308,-2.3486e-20,1.0384e+05,1,0.77546,0.77546,0,0.05
0.87704,433.32,18.256,-0.090667,-2.7005e-20,1.0337e+05,1,0.77682,0.77682,0,0.05
0.88137,432.75,18.334,-0.088254,-3.0524e-20,1.029e+05,1,0.77817,0.77817,0,0.05
0.8857,432.18,18.412,-0.085841,-3.4043e-20,1.0243e+05,1,0.77953,0.77953,0,0.05
0.89005,431.61,18.49,-0.083417,-3.4621e-20,1.0196e+05,1,0.78088,0.78088,0,0.05
0.89451,431.01,18.57,-0.080953,-2.3718e-20,1.0147e+05,1,0.78224,0.78224,0,0.05
0.89897,430.42,18.649,-0.078488,-1.2816e-20,1.0099e+05,1,0.78359,0.78359,0,0.05
0.90343,429.82,18.729,-0.076023,-1.9127e-21,1.0051e+05,1,0.78495,0.78495,0,0.05
0.90789,429.23,18.809,-0.073558,8.9902e-21,1.0003e+05,1,0.78631,0.78631,0,0.05
0.91238,428.63,18.889,-0.071084,1.8426e-20,99542,1,0.78766,0.78766,0,0.05
0.91701,428.01,18.97,-0.068549,1.8387e-20,99047,1,0.78902,0.78902,0,0.05
0.92165,427.38,19.052,-0.066014,1.8348e-20,98552,1,0.79037,0.79037,0,0.05
0.92629,426.75,19.134,-0.063479,1.8308e-20,98058,1,0.79173,0.79173,0,0.05
0.93093,426.13,19.216,-0.060944,1.8269e-20,97563,1,0.79308,0.79308,0,0.05
0.93557,425.5,19.298,-0.058402,1.8002e-20,97067,1,0.79444,0.79444,0,0.05
0.9403,424.86,19.381,-0.055764,1.4406e-20,96553,1,0.7958,0.7958,0,0.05
0.94504,424.21,19.463,-0.053126,1.0809e-20,96039,1,0.79715,0.79715,0,0.05
0.94977,423.57,19.546,-0.050488,7.2135e-21,95526,1,0.79851,0.79851,0,0.05
0.95451,422.92,19.629,-0.04785,3.6173e-21,95012,1,0.79986,0.79986,0,0.05
0.95924,422.28,19.711,-0.045212,2.1186e-23,94498,1,0.80122,0.80122,0,0.05
0.96472,421.52,19.806,-0.041787,-0,93936,1,0.80257,0.80257,0,0.05
0.97021,420.77,19.9,-0.038357,-0,93373,1,0.80393,0.80393,0,0.05
0.97569,420.01,19.995,-0.034927,-0,92811,1,0.80529,0.80529,0,0.05
0.98118,419.26,20.089,-0.031497,-1.4013e-45,92248,1,0.80664,0.80664,0,0.05
0.98666,418.5,20.183,-0.028067,-1.6816e-44,91686,1,0.808,0.808,0,0.05
0.99092,417.91,20.256,-0.025028,0,91259,1,0.80935,0.80935,0,0.05
0.99508,417.34,20.327,-0.022021,0,90843,1,0.81071,0.81071,0,0.05
0.99923,416.76,20.397,-0.019013,0,90427,1,0.81206,0.81206,0,0.05
1.0034,416.18,20.468,-0.016006,-0,90011,1,0.81342,0.81342,0,0.05
1.0075,415.6,20.539,-0.012999,0,89594,1,0.81478,0.81478,0,0.05
1.0117,415.02,20.609,-0.0099921,-0,89178,1,0.81613,0.81613,0,0.05
1.0159,414.45,20.68,-0.006985,0,88762,1,0.81749,0.81749,0,0.05
1.02,413.87,20.749,-0.0038249,0,88346,1,0.81884,0.81884,0,0.05
1.024,413.31,20.816,-0.00055416,0,87930,1,0.8202,0.8202,0,0.05
1.028,412.74,20.884,0.0027167,-0,87514,1,0.82155,0.82155,0,0.05
1.0321,412.18,20.951,0.0059876,0,87098,1,0.82291,0.82291,0,0.05
1.0361,411.61,21.019,0.0092585,0,86682,1,0.82427,0.82427,0,0.05
1.0401,411.04,21.087,0.012529,-0,86266,1,0.82562,0.82562,0,0.05
1.0442,410.48,21.154,0.0158,-0,85851,1,0.82698,0.82698,0,0.05
1.0482,409.91,21.222,0.019129,0,85435,1,0.82833,0.82833,0,0.05
1.0524,409.32,21.29,0.022647,-0,85019,1,0.82969,0.82969,0,0.05
1.0565,408.74,21.358,0.026165,0,84603,1,0.83104,0.83104,0,0.05
1.0606,408.15,21.426,0.029682,0,84187,1,0.8324,0.8324,0,0.05
1.0648,407.57,21.494,0.0332,0,83771,1,0.83376,0.83376,0,0.05
1.0689,406.98,21.562,0.036718,0,83355,1,0.83511,0.83511,0,0.05
1.073,406.4,21.63,0.040235,0,82939,1,0.83647,0.83647,0,0.05
1.0772,405.82,21.698,0.043753,0,82523,1,0.83782,0.83782,0,0.05
1.0814,405.21,21.767,0.047471,-5.5376e-21,82103,1,0.83918,0.83918,0,0.05
1.0856,404.61,21.836,0.051214,-1.1746e-20,81682,1,0.84053,0.84053,0,0.05
1.0899,404,21.905,0.054957,-1.7954e-20,81261,1,0.84189,0.84189,0,0.05
1.0941,403.4,21.974,0.0587,-2.4162e-20,80840,1,0.84325,0.84325,0,0.05
1.0984,402.79,22.042,0.062443,-3.037e-20,80419,1,0.8446,0.8446,0,0.05
1.1026,402.19,22.111,0.066185,-3.6579e-20,79999,1,0.84596,0.84596,0,0.05
1.1069,401.58,22.18,0.069928,-4.2787e-20,79578,1,0.84731,0.84731,0,0.05
1.1112,400.97,22.249,0.073779,-4.5594e-20,79155,1,0.84867,0.84867,0,0.05
1.1156,400.34,22.319,0.077718,-4.5594e-20,78732,1,0.85002,0.85002,0,0.05
1.1199,399.72,22.388,0.081658,-4.5594e-20,78308,1,0.85138,0.85138,0,0.05
1.1243,399.1,22.457,0.085597,-4.5594e-20,77885,1,0.85274,0.85274,0,0.05
1.1286,398.47,22.527,0.089537,-4.5594e-20,77461,1,0.85409,0.85409,0,0.05
1.133,397.85,22.596,0.093476,-4.5594e-20,77038,1,0.85545,0.85545,0,0.05
1.1373,397.23,22.665,0.097416,-4.5594e-20,76614,1,0.8568,0.8568,0,0.05
1.1417,396.6,22.735,0.10139,-4.5523e-20,76191,1,0.85816,0.85816,0,0.05
1.1461,395.96,22.804,0.10549,-4.5173e-20,75768,1,0.85951,0.85951,0,0.05
1.1505,395.32,22.874,0.10959,-4.4823e-20,75345,1,0.86087,0.86087,0,0.05
1.155,394.68,22.943,0.11368,-4.4474e-20,74922,1,0.86223,0.86223,0,0.05
1.1594,394.05,23.013,0.11778,-4.4124e-20,74499,1,0.86358,0.86358,0,0.05
1.1638,393.41,23.082,0.12188,-4.3774e-20,74076,1,0.86494,0.86494,0,0.05
1.1683,392.77,23.151,0.12598,-4.3425e-20,73653,1,0.86629,0.86629,0,0.05
1.1727,392.13,23.221,0.13008,-4.3075e-20,73230,1,0.86765,0.86765,0,0.05
1.1772,391.48,23.29,0.13428,-4.7918e-20,72811,1,0.869,0.869,0,0.05
1.1817,390.83,23.359,0.13849,-5.3608e-20,72391,1,0.87036,0.87036,0,0.05
1.1862,390.18,23.428,0.1427,-5.9297e-20,71972,1,0.87172,0.87172,0,0.05
1.1907,389.53,23.497,0.14691,-6.4987e-20,71553,1,0.87307,0.87307,0,0.05
1.1952,388.88,23.567,0.15112,-7.0677e-20,71134,1,0.87443,0.87443,0,0.05
1.1997,388.23,23.636,0.15534,-7.6367e-20,70715,1,0.87578,0.87578,0,0.05
1.2042,387.58,23.705,0.15955,-8.2057e-20,70296,1,0.87714,0.87714,0,0.05
1.2087,386.93,23.774,0.16379,-7.8942e-20,69880,1,0.87849,0.87849,0,0.05
1.2132,386.27,23.842,0.16805,-6.7558e-20,69467,1,0.87985,0.87985,0,0.05
1.2178,385.61,23.911,0.17231,-5.6173e-20,69054,1,0.88121,0.88121,0,0.05
1.2223,384.96,23.979,0.17657,-4.4789e-20,68642,1,0.88256,0.88256,0,0.05
1.2269,384.3,24.048,0.18084,-3.3405e-20,68229,1,0.88392,0.88392,0,0.05
1.2314,383.64,24.116,0.1851,-2.202e-20,67816,1,0.88527,0.88527,0,0.05
1.2359,382.98,24.185,0.18936,-1.0635e-20,67403,1,0.88663,0.88663,0,0.05
1.2405,382.32,24.253,0.19363,-1.1482e-21,66992,1,0.88798,0.88798,0,0.05
1.2451,381.66,24.321,0.19792,-8.2321e-22,66588,1,0.88934,0.88934,0,0.05
1.2496,381,24.389,0.20222,-4.9827e-22,66184,1,0.89069,0.89069,0,0.05
1.2542,380.33,24.456,0.20651,-1.7332e-22,65779,1,0.89205,0.89205,0,0.05
1.2588,379.67,24.524,0.21081,1.5161e-22,65375,1,0.89341,0.89341,0,0.05
1.2634,379,24.592,0.2151,4.7655e-22,64971,1,0.89476,0.89476,0,0.05
1.2679,378.34,24.66,0.21939,8.015e-22,64567,1,0.89612,0.89612,0,0.05
1.2725,377.68,24.727,0.22369,1.1264e-21,64162,1,0.89747,0.89747,0,0.05
1.2771,377.01,24.794,0.22799,-3.3901e-21,63767,1,0.89883,0.89883,0,0.05
1.2817,376.35,24.861,0.23229,-8.916e-21,63373,1,0.90018,0.90018,0,0.05
1.2863,375.68,24.927,0.23658,-1.4442e-20,62979,1,0.90154,0.90154,0,0.05
1.2909,375.01,24.994,0.24088,-1.9968e-20,62585,1,0.9029,0.9029,0,0.05
1.2954,374.35,25.061,0.24518,-2.5494e-20,62191,1,0.90425,0.90425,0,0.05
1.3,373.68,25.127,0.24948,-3.102e-20,61797,1,0.90561,0.90561,0,0.05
1.3046,373.01,25.194,0.25378,-3.6545e-20,61403,1,0.90696,0.90696,0,0.05
1.3092,372.35,25.26,0.25805,-3.9252e-20,61015,1,0.90832,0.90832,0,0.05
1.3138,371.68,25.325,0.26227,-3.8947e-20,60633,1,0.90967,0.90967,0,0.05
1.3184,371.02,25.39,0.26649,-3.8641e-20,60251,1,0.91103,0.91103,0,0.05
1.323,370.35,25.456,0.27071,-3.8336e-20,59870,1,0.91239,0.91239,0,0.05
1.3275,369.68,25.521,0.27493,-3.803e-20,59488,1,0.91374,0.91374,0,0.05
1.3321,369.02,25.586,0.27916,-3.7724e-20,59106,1,0.9151,0.9151,0,0.05
1.3367,368.35,25.652,0.28338,-3.7419e-20,58725,1,0.91645,0.91645,0,0.05
1.3413,367.69,25.717,0.28758,-3.7841e-20,58345,1,0.91781,0.91781,0,0.05
1.3459,367.03,25.78,0.29164,-4.2756e-20,57978,1,0.91916,0.91916,0,0.05
1.3504,366.37,25.844,0.2957,-4.7671e-20,57610,1,0.92052,0.92052,0,0.05
1.355,365.71,25.908,0.29976,-5.2587e-20,57243,1,0.92188,0.92188,0,0.05
1.3595,365.04,25.971,0.30382,-5.7502e-20,56875,1,0.92323,0.92323,0,0.05
1.3641,364.38,26.035,0.30788,-6.2417e-20,56508,1,0.92459,0.92459,0,0.05
1.3687,363.72,26.098,0.31194,-6.7333e-20,56140,1,0.92594,0.92594,0,0.05
1.3732,363.06,26.162,0.316,-7.2248e-20,55773,1,0.9273,0.9273,0,0.05
1.3777,362.41,26.224,0.31986,-6.5432e-20,55418,1,0.92865,0.92865,0,0.05
1.3823,361.75,26.286,0.32368,-5.5595e-20,55066,1,0.93001,0.93001,0,0.05
1.3868,361.1,26.348,0.3275,-4.5759e-20,54714,1,0.93137,0.93137,0,0.05
1.3913,360.45,26.41,0.33132,-3.5922e-20,54362,1,0.93272,0.93272,0,0.05
1.3958,359.8,26.471,0.33514,-2.6085e-20,54011,1,0.93408,0.93408,0,0.05
1.4003,359.14,26.533,0.33896,-1.6249e-20,53659,1,0.93543,0.93543,0,0.05
1.4048,358.49,26.595,0.34278,-6.4126e-21,53307,1,0.93679,0.93679,0,0.05
1.4093,357.84,26.656,0.34646,-8.9238e-22,52963,1,0.93814,0.93814,0,0.05
1.4138,357.2,26.715,0.34997,-6.227e-22,52628,1,0.9395,0.9395,0,0.05
1.4182,356.56,26.775,0.35348,-3.5303e-22,52294,1,0.94086,0.94086,0,0.05
1.4226,355.92,26.835,0.35699,-8.3354e-23,51959,1,0.94221,0.94221,0,0.05
1.4271,355.28,26.894,0.36049,1.8632e-22,51624,1,0.94357,0.94357,0,0.05
1.4315,354.64,26.954,0.364,4.56e-22,51289,1,0.94492,0.94492,0,0.05
1.436,354,27.013,0.36751,7.2566e-22,50955,1,0.94628,0.94628,0,0.05
1.4404,353.36,27.073,0.37098,-2.9317e-23,50622,1,0.94763,0.94763,0,0.05
1.4448,352.73,27.13,0.37411,-9.3268e-21,50305,1,0.94899,0.94899,0,0.05
1.4491,352.1,27.188,0.37724,-1.8624e-20,49988,1,0.95035,0.95035,0,0.05
1.4535,351.48,27.245,0.38036,-2.7922e-20,49671,1,0.9517,0.9517,0,0.05
1.4579,350.85,27.302,0.38349,-3.7219e-20,49355,1,0.95306,0.95306,0,0.05
1.4622,350.23,27.36,0.38662,-4.6517e-20,49038,1,0.95441,0.95441,0,0.05
1.4666,349.6,27.417,0.38975,-5.5814e-20,48721,1,0.95577,0.95577,0,0.05
1.4709,348.97,27.474,0.39288,-6.5111e-20,48404,1,0.95712,0.95712,0,0.05
1.4752,348.36,27.53,0.39568,-6.377e-20,48102,1,0.95848,0.95848,0,0.05
1.4795,347.75,27.584,0.39837,-5.9124e-20,47804,1,0.95984,0.95984,0,0.05
1.4837,347.15,27.639,0.40106,-5.4479e-20,47505,1,0.96119,0.96119,0,0.05
1.488,346.54,27.694,0.40375,-4.9833e-20,47207,1,0.96255,0.96255,0,0.05
1.4922,345.93,27.749,0.40644,-4.5187e-20,46909,1,0.9639,0.9639,0,0.05
1.4965,345.32,27.804,0.40913,-4.0541e-20,46611,1,0.96526,0.96526,0,0.05
1.5007,344.71,27.859,0.41182,-3.5896e-20,46313,1,0.96661,0.96661,0,0.05
1.5049,344.12,27.912,0.41431,-3.1303e-20,46023,1,0.96797,0.96797,0,0.05
1.509,343.53,27.965,0.4165,-2.6783e-20,45744,1,0.96933,0.96933,0,0.05
1.5132,342.94,28.017,0.4187,-2.2262e-20,45464,1,0.97068,0.97068,0,0.05
1.5173,342.35,28.069,0.4209,-1.7742e-20,45185,1,0.97204,0.97204,0,0.05
1.5214,341.77,28.121,0.4231,-1.3222e-20,44906,1,0.97339,0.97339,0,0.05
1.5255,341.18,28.173,0.4253,-8.7018e-21,44627,1,0.97475,0.97475,0,0.05
1.5297,340.59,28.225,0.4275,-4.1816e-21,44348,1,0.9761,0.9761,0,0.05
1.5338,340.01,28.277,0.42965,3.1333e-22,44070,1,0.97746,0.97746,0,0.05
1.5378,339.45,28.327,0.43131,4.4955e-21,43810,1,0.97882,0.97882,0,0.05
1.5417,338.88,28.376,0.43297,8.6778e-21,43551,1,0.98017,0.98017,0,0.05
1.5457,338.32,28.426,0.43463,1.286e-20,43291,1,0.98153,0.98153,0,0.05
1.5497,337.76,28.475,0.43629,1.7042e-20,43031,1,0.98288,0.98288,0,0.05
1.5537,337.2,28.525,0.43795,2.1225e-20,42771,1,0.98424,0.98424,0,0.05
1.5576,336.63,28.574,0.43961,2.5407e-20,42511,1,0.98559,0.98559,0,0.05
1.5616,336.07,28.623,0.44127,2.9589e-20,42251,1,0.98695,0.98695,0,0.05
1.5655,335.53,28.671,0.44251,3.3698e-20,42005,1,0.98831,0.98831,0,0.05
1.5693,334.99,28.717,0.4436,3.7781e-20,41764,1,0.98966,0.98966,0,0.05
1.5731,334.45,28.764,0.44468,4.1863e-20,41524,1,0.99102,0.99102,0,0.05
1.5769,333.92,28.81,0.44576,4.5945e-20,41283,1,0.99237,0.99237,0,0.05
1.5807,333.38,28.857,0.44684,5.0027e-20,41042,1,0.99373,0.99373,0,0.05
1.5846,332.84,28.904,0.44793,5.4109e-20,40801,1,0.99508,0.99508,0,0.05
1.5884,332.31,28.95,0.44901,5.8191e-20,40560,1,0.99644,0.99644,0,0.05
1.5921,331.78,28.996,0.44986,6.062e-20,40327,1,0.9978,0.9978,0,0.05
1.5958,331.27,29.039,0.45033,6.0426e-20,40105,1,0.99915,0.99915,0,0.05
1.5994,330.76,29.083,0.4508,6.0232e-20,39883,1,1.0005,1.0005,0,0.05
1.603,330.26,29.126,0.45128,6.0038e-20,39662,1,1.0019,1.0019,0,0.05
1.6067,329.75,29.17,0.45175,5.9844e-20,39440,1,1.0032,1.0032,0,0.05
1.6103,329.24,29.214,0.45223,5.965e-20,39218,1,1.0046,1.0046,0,0.05
1.6139,328.73,29.257,0.4527,5.9456e-20,38996,1,1.0059,1.0059,0,0.05
1.6176,328.22,29.301,0.45315,5.9262e-20,38775,1,1.0073,1.0073,0,0.05
1.621,327.74,29.341,0.45299,5.908e-20,38572,1,1.0086,1.0086,0,0.05
1.6244,327.27,29.382,0.45283,5.8899e-20,38368,1,1.01,1.01,0,0.05
1.6279,326.79,29.423,0.45268,5.8717e-20,38165,1,1.0114,1.0114,0,0.05
1.6313,326.31,29.463,0.45252,5.8535e-20,37962,1,1.0127,1.0127,0,0.05
1.6348,325.83,29.504,0.45236,5.8353e-20,37759,1,1.0141,1.0141,0,0.05
1.6382,325.35,29.544,0.45221,5.8171e-20,37555,1,1.0154,1.0154,0,0.05
1.6416,324.87,29.585,0.45205,5.7989e-20,37352,1,1.0168,1.0168,0,0.05
1.6449,324.42,29.624,0.45146,5.2481e-20,37161,1,1.0181,1.0181,0,0.05
1.6482,323.97,29.661,0.45067,4.4675e-20,36976,1,1.0195,1.0195,0,0.05
1.6514,323.52,29.699,0.44988,3.6869e-20,36791,1,1.0208,1.0208,0,0.05
1.6547,323.08,29.736,0.4491,2.9062e-20,36606,1,1.0222,1.0222,0,0.05
1.6579,322.63,29.774,0.44831,2.1256e-20,36420,1,1.0236,1.0236,0,0.05
1.6611,322.18,29.812,0.44753,1.3449e-20,36235,1,1.0249,1.0249,0,0.05
1.6644,321.74,29.849,0.44674,5.6431e-21,36050,1,1.0263,1.0263,0,0.05
1.6675,321.3,29.886,0.44574,-7.7835e-22,35871,1,1.0276,1.0276,0,0.05
1.6705,320.89,29.921,0.44434,-4.6788e-21,35703,1,1.029,1.029,0,0.05
1.6736,320.47,29.955,0.44294,-8.5789e-21,35535,1,1.0303,1.0303,0,0.05
1.6766,320.06,29.99,0.44155,-1.2479e-20,35367,1,1.0317,1.0317,0,0.05
1.6796,319.64,30.024,0.44015,-1.6379e-20,35199,1,1.033,1.033,0,0.05
1.6826,319.23,30.059,0.43875,-2.028e-20,35031,1,1.0344,1.0344,0,0.05
1.6857,318.81,30.094,0.43735,-2.418e-20,34863,1,1.0358,1.0358,0,0.05
1.6887,318.4,30.128,0.43594,-2.7962e-20,34695,1,1.0371,1.0371,0,0.05
1.6915,318.01,30.16,0.43395,-2.0474e-20,34543,1,1.0385,1.0385,0,0.05
1.6943,317.63,30.192,0.43196,-1.2988e-20,34392,1,1.0398,1.0398,0,0.05
1.6971,317.25,30.223,0.42997,-5.5e-21,34241,1,1.0412,1.0412,0,0.05
1.6999,316.87,30.255,0.42798,1.9868e-21,34089,1,1.0425,1.0425,0,0.05
1.7027,316.48,30.287,0.42599,9.4743e-21,33938,1,1.0439,1.0439,0,0.05
1.7055,316.1,30.318,0.424,1.6961e-20,33786,1,1.0452,1.0452,0,0.05
1.7083,315.72,30.35,0.42201,2.4448e-20,33635,1,1.0466,1.0466,0,0.05
1.7109,315.36,30.38,0.41965,2.4546e-20,33494,1,1.048,1.048,0,0.05
1.7135,315.01,30.409,0.4171,2.0944e-20,33358,1,1.0493,1.0493,0,0.05
1.7161,314.66,30.437,0.41454,1.7342e-20,33222,1,1.0507,1.0507,0,0.05
1.7187,314.31,30.466,0.41199,1.374e-20,33086,1,1.052,1.052,0,0.05
1.7212,313.96,30.495,0.40944,1.0138e-20,32950,1,1.0534,1.0534,0,0.05
1.7238,313.61,30.524,0.40689,6.5363e-21,32814,1,1.0547,1.0547,0,0.05
1.7264,313.26,30.552,0.40434,2.9341e-21,32679,1,1.0561,1.0561,0,0.05
1.7289,312.92,30.58,0.40162,4.5133e-22,32548,1,1.0574,1.0574,0,0.05
1.7313,312.6,30.606,0.39856,3.2172e-22,32427,1,1.0588,1.0588,0,0.05
1.7336,312.28,30.632,0.39549,1.921e-22,32306,1,1.0602,1.0602,0,0.05
1.736,311.97,30.658,0.39243,6.2488e-23,32185,1,1.0615,1.0615,0,0.05
1.7383,311.65,30.684,0.38936,-6.7133e-23,32064,1,1.0629,1.0629,0,0.05
1.7407,311.33,30.71,0.3863,-1.9674e-22,31943,1,1.0642,1.0642,0,0.05
1.743,311.01,30.736,0.38323,-3.2636e-22,31822,1,1.0656,1.0656,0,0.05
1.7454,310.7,30.762,0.38016,-4.5597e-22,31700,1,1.0669,1.0669,0,0.05
1.7475,310.41,30.785,0.37666,6.4694e-21,31593,1,1.0683,1.0683,0,0.05
1.7496,310.12,30.808,0.37314,1.3553e-20,31486,1,1.0696,1.0696,0,0.05
1.7517,309.84,30.832,0.36962,2.0635e-20,31379,1,1.071,1.071,0,0.05
1.7539,309.55,30.855,0.36611,2.7718e-20,31272,1,1.0724,1.0724,0,0.05
1.756,309.27,30.878,0.36259,3.4801e-20,31165,1,1.0737,1.0737,0,0.05
1.7581,308.98,30.901,0.35907,4.1884e-20,31057,1,1.0751,1.0751,0,0.05
1.7602,308.7,30.924,0.35556,4.8967e-20,30950,1,1.0764,1.0764,0,0.05
1.7622,308.43,30.946,0.35181,4.9314e-20,30851,1,1.0778,1.0778,0,0.05
1.7641,308.17,30.967,0.34793,4.5774e-20,30757,1,1.0791,1.0791,0,0.05
1.766,307.92,30.987,0.34405,4.2235e-20,30663,1,1.0805,1.0805,0,0.05
1.7679,307.66,31.008,0.34017,3.8695e-20,30569,1,1.0818,1.0818,0,0.05
1.7698,307.41,31.028,0.33629,3.5156e-20,30474,1,1.0832,1.0832,0,0.05
1.7718,307.15,31.049,0.33241,3.1616e-20,30380,1,1.0846,1.0846,0,0.05
1.7737,306.9,31.07,0.32853,2.8077e-20,30286,1,1.0859,1.0859,0,0.05
1.7755,306.65,31.09,0.32458,2.5533e-20,30195,1,1.0873,1.0873,0,0.05
1.7772,306.43,31.108,0.32044,2.5426e-20,30113,1,1.0886,1.0886,0,0.05
1.7789,306.2,31.126,0.31631,2.5319e-20,30031,1,1.09,1.09,0,0.05
1.7806,305.98,31.144,0.31218,2.5212e-20,29948,1,1.0913,1.0913,0,0.05
1.7823,305.75,31.162,0.30804,2.5106e-20,29866,1,1.0927,1.0927,0,0.05
1.784,305.53,31.18,0.30391,2.4999e-20,29784,1,1.094,1.094,0,0.05
1.7856,305.3,31.198,0.29977,2.4892e-20,29701,1,1.0954,1.0954,0,0.05
1.7873,305.07,31.217,0.29564,2.4785e-20,29619,1,1.0968,1.0968,0,0.05
1.7888,304.88,31.232,0.29142,2.7924e-20,29547,1,1.0981,1.0981,0,0.05
1.7903,304.68,31.248,0.2872,3.1248e-20,29476,1,1.0995,1.0995,0,0.05
1.7918,304.48,31.264,0.28297,3.4573e-20,29405,1,1.1008,1.1008,0,0.05
1.7933,304.29,31.28,0.27874,3.7897e-20,29334,1,1.1022,1.1022,0,0.05
1.7948,304.09,31.296,0.27452,4.1221e-20,29262,1,1.1035,1.1035,0,0.05
1.7962,303.89,31.311,0.27029,4.4546e-20,29191,1,1.1049,1.1049,0,0.05
1.7977,303.69,31.327,0.26607,4.787e-20,29120,1,1.1063,1.1063,0,0.05
1.7991,303.51,31.342,0.26189,4.9135e-20,29055,1,1.1076,1.1076,0,0.05
1.8004,303.34,31.355,0.25775,4.9038e-20,28994,1,1.109,1.109,0,0.05
1.8017,303.17,31.369,0.25361,4.894e-20,28933,1,1.1103,1.1103,0,0.05
1.803,303,31.383,0.24947,4.8843e-20,28872,1,1.1117,1.1117,0,0.05
1.8042,302.83,31.396,0.24532,4.8746e-20,28811,1,1.113,1.113,0,0.05
1.8055,302.66,31.41,0.24118,4.8648e-20,28750,1,1.1144,1.1144,0,0.05
1.8068,302.49,31.424,0.23704,4.8551e-20,28689,1,1.1157,1.1157,0,0.05
1.8081,302.32,31.437,0.23295,4.8455e-20,28630,1,1.1171,1.1171,0,0.05
1.8092,302.18,31.448,0.22903,4.8362e-20,28578,1,1.1185,1.1185,0,0.05
