"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.55637,470.77,12.071,0.12629,8.6886e-20,88025,1,1.1293,1.1293,0,0.05
0.5547,470.92,12.037,0.12583,8.6823e-20,88126,1,1.1307,1.1307,0,0.05
0.55303,471.07,12.002,0.12537,8.676e-20,88227,1,1.132,1.132,0,0.05
0.55136,471.22,11.968,0.1249,8.6697e-20,88328,1,1.1334,1.1334,0,0.05
0.54968,471.37,11.933,0.12444,8.6633e-20,88428,1,1.1347,1.1347,0,0.05
0.54801,471.52,11.899,0.12398,8.657e-20,88529,1,1.1361,1.1361,0,0.05
0.54638,471.67,11.865,0.12359,8.6508e-20,88637,1,1.1374,1.1374,0,0.05
0.54477,471.82,11.832,0.12325,8.6447e-20,88751,1,1.1388,1.1388,0,0.05
0.54317,471.98,11.8,0.12291,8.6386e-20,88865,1,1.1401,1.1401,0,0.05
0.54156,472.14,11.767,0.12256,8.6325e-20,88979,1,1.1415,1.1415,0,0.05
0.53996,472.29,11.734,0.12222,8.6263e-20,89093,1,1.1429,1.1429,0,0.05
0.53835,472.45,11.701,0.12188,8.6202e-20,89207,1,1.1442,1.1442,0,0.05
0.53675,472.6,11.668,0.12154,8.6141e-20,89321,1,1.1456,1.1456,0,0.05
0.53521,472.75,11.636,0.12121,8.6078e-20,89429,1,1.1469,1.1469,0,0.05
0.53394,472.87,11.61,0.12095,8.6011e-20,89519,1,1.1483,1.1483,0,0.05
0.53266,473,11.584,0.12068,8.5943e-20,89609,1,1.1496,1.1496,0,0.05
0.53139,473.12,11.558,0.12042,8.5876e-20,89699,1,1.151,1.151,0,0.05
0.53011,473.25,11.532,0.12016,8.5808e-20,89788,1,1.1523,1.1523,0,0.05
0.52884,473.37,11.505,0.11989,8.574e-20,89878,1,1.1537,1.1537,0,0.05
0.52756,473.5,11.479,0.11963,8.5673e-20,89968,1,1.1551,1.1551,0,0.05
0.52629,473.62,11.453,0.11936,8.5605e-20,90058,1,1.1564,1.1564,0,0.05
0.5252,473.72,11.43,0.11911,8.5533e-20,90131,1,1.1578,1.1578,0,0.05
0.52413,473.82,11.408,0.11886,8.5461e-20,90202,1,1.1591,1.1591,0,0.05
0.52306,473.92,11.386,0.11861,8.5389e-20,90272,1,1.1605,1.1605,0,0.05
0.52199,474.02,11.364,0.11836,8.5317e-20,90343,1,1.1618,1.1618,0,0.05
0.52093,474.12,11.342,0.1181,8.5245e-20,90414,1,1.1632,1.1632,0,0.05
0.51986,474.22,11.32,0.11785,8.5173e-20,90484,1,1.1645,1.1645,0,0.05
0.51879,474.32,11.298,0.1176,8.5101e-20,90555,1,1.1659,1.1659,0,0.05
0.51776,474.42,11.277,0.11734,8.1945e-20,90622,1,1.1673,1.1673,0,0.05
0.51676,474.52,11.256,0.11708,7.6135e-20,90684,1,1.1686,1.1686,0,0.05
0.51577,474.61,11.236,0.11682,7.0325e-20,90747,1,1.17,1.17,0,0.05
0.51477,474.7,11.215,0.11655,6.4515e-20,90810,1,1.1713,1.1713,0,0.05
0.51377,474.8,11.194,0.11629,5.8705e-20,90873,1,1.1727,1.1727,0,0.05
0.51278,474.89,11.174,0.11602,5.2896e-20,90936,1,1.174,1.174,0,0.05
0.51178,474.98,11.153,0.11576,4.7085e-20,90999,1,1.1754,1.1754,0,0.05
0.51079,475.08,11.133,0.11549,4.2385e-20,91061,1,1.1767,1.1767,0,0.05
0.50981,475.17,11.112,0.11522,4.2313e-20,91122,1,1.1781,1.1781,0,0.05
0.50884,475.26,11.092,0.11495,4.224e-20,91182,1,1.1795,1.1795,0,0.05
0.50786,475.35,11.072,0.11467,4.2167e-20,91243,1,1.1808,1.1808,0,0.05
0.50689,475.44,11.052,0.1144,4.2095e-20,91304,1,1.1822,1.1822,0,0.05
0.50591,475.53,11.032,0.11412,4.2022e-20,91364,1,1.1835,1.1835,0,0.05
0.50494,475.61,11.011,0.11385,4.195e-20,91425,1,1.1849,1.1849,0,0.05
0.50396,475.7,10.991,0.11357,4.1877e-20,91486,1,1.1862,1.1862,0,0.05
0.50301,475.79,10.971,0.1133,4.6678e-20,91545,1,1.1876,1.1876,0,0.05
0.50205,475.88,10.951,0.11302,5.2342e-20,91604,1,1.1889,1.1889,0,0.05
0.5011,475.97,10.932,0.11274,5.8008e-20,91663,1,1.1903,1.1903,0,0.05
0.50015,476.05,10.912,0.11246,6.3672e-20,91723,1,1.1917,1.1917,0,0.05
0.49919,476.14,10.892,0.11218,6.9338e-20,91782,1,1.193,1.193,0,0.05
0.49824,476.23,10.872,0.1119,7.5002e-20,91841,1,1.1944,1.1944,0,0.05
0.49728,476.31,10.852,0.11163,8.0667e-20,91900,1,1.1957,1.1957,0,0.05
0.49634,476.4,10.833,0.11135,7.7746e-20,91959,1,1.1971,1.1971,0,0.05
0.49542,476.48,10.814,0.11107,6.6417e-20,92016,1,1.1984,1.1984,0,0.05
0.4945,476.56,10.794,0.11079,5.5087e-20,92073,1,1.1998,1.1998,0,0.05
0.49357,476.65,10.775,0.11051,4.3758e-20,92130,1,1.2012,1.2012,0,0.05
0.49265,476.73,10.756,0.11023,3.2428e-20,92187,1,1.2025,1.2025,0,0.05
0.49173,476.81,10.737,0.10995,2.1099e-20,92244,1,1.2039,1.2039,0,0.05
0.4908,476.9,10.718,0.10967,9.7698e-21,92301,1,1.2052,1.2052,0,0.05
0.48989,476.98,10.698,0.10939,2.5426e-22,92358,1,1.2066,1.2066,0,0.05
0.489,477.06,10.68,0.10911,1.8203e-22,92412,1,1.2079,1.2079,0,0.05
0.48811,477.13,10.661,0.10883,1.0979e-22,92467,1,1.2093,1.2093,0,0.05
0.48723,477.21,10.643,0.10855,3.7557e-23,92521,1,1.2106,1.2106,0,0.05
0.48634,477.29,10.624,0.10827,-3.4682e-23,92576,1,1.212,1.212,0,0.05
0.48545,477.36,10.606,0.10798,-1.0691e-22,92630,1,1.2134,1.2134,0,0.05
0.48457,477.44,10.587,0.1077,-1.7915e-22,92685,1,1.2147,1.2147,0,0.05
0.48368,477.52,10.569,0.10742,-2.5139e-22,92739,1,1.2161,1.2161,0,0.05
0.48282,477.59,10.551,0.10714,4.3344e-21,92792,1,1.2174,1.2174,0,0.05
0.48197,477.67,10.533,0.10686,9.9634e-21,92844,1,1.2188,1.2188,0,0.05
0.48111,477.74,10.515,0.10657,1.5592e-20,92896,1,1.2201,1.2201,0,0.05
0.48026,477.82,10.497,0.10629,2.1221e-20,92947,1,1.2215,1.2215,0,0.05
0.47941,477.9,10.48,0.106,2.6849e-20,92999,1,1.2228,1.2228,0,0.05
0.47856,477.97,10.462,0.10572,3.2478e-20,93051,1,1.2242,1.2242,0,0.05
0.4777,478.05,10.444,0.10544,3.8107e-20,93103,1,1.2256,1.2256,0,0.05
0.47687,478.12,10.427,0.10515,3.5817e-20,93154,1,1.2269,1.2269,0,0.05
0.47605,478.19,10.409,0.10486,2.4702e-20,93203,1,1.2283,1.2283,0,0.05
0.47523,478.26,10.392,0.10458,1.3589e-20,93253,1,1.2296,1.2296,0,0.05
0.47441,478.33,10.375,0.10429,2.4746e-21,93302,1,1.231,1.231,0,0.05
0.47359,478.4,10.358,0.104,-8.6388e-21,93352,1,1.2323,1.2323,0,0.05
0.47277,478.48,10.341,0.10372,-1.9753e-20,93401,1,1.2337,1.2337,0,0.05
0.47196,478.55,10.324,0.10343,-3.0866e-20,93450,1,1.235,1.235,0,0.05
0.47114,478.62,10.307,0.10314,-3.984e-20,93500,1,1.2364,1.2364,0,0.05
0.47036,478.68,10.29,0.10285,-3.4354e-20,93547,1,1.2378,1.2378,0,0.05
0.46957,478.75,10.274,0.10256,-2.8868e-20,93594,1,1.2391,1.2391,0,0.05
0.46878,478.82,10.257,0.10227,-2.3382e-20,93641,1,1.2405,1.2405,0,0.05
0.468,478.89,10.241,0.10198,-1.7897e-20,93688,1,1.2418,1.2418,0,0.05
0.46721,478.95,10.224,0.10169,-1.2411e-20,93735,1,1.2432,1.2432,0,0.05
0.46642,479.02,10.208,0.1014,-6.9253e-21,93782,1,1.2445,1.2445,0,0.05
0.46564,479.09,10.191,0.10111,-1.4393e-21,93830,1,1.2459,1.2459,0,0.05
0.46487,479.16,10.175,0.10081,8.3517e-21,93875,1,1.2472,1.2472,0,0.05
0.46411,479.23,10.159,0.10052,1.9323e-20,93920,1,1.2486,1.2486,0,0.05
0.46336,479.3,10.144,0.10022,3.0296e-20,93965,1,1.25,1.25,0,0.05
0.4626,479.37,10.128,0.099927,4.1267e-20,94010,1,1.2513,1.2513,0,0.05
0.46184,479.43,10.112,0.099631,5.2239e-20,94055,1,1.2527,1.2527,0,0.05
0.46108,479.5,10.096,0.099335,6.3211e-20,94100,1,1.254,1.254,0,0.05
0.46032,479.57,10.08,0.099039,7.4183e-20,94145,1,1.2554,1.2554,0,0.05
0.45958,479.64,10.065,0.098741,7.5515e-20,94189,1,1.2567,1.2567,0,0.05
0.45885,479.7,10.049,0.098439,6.4614e-20,94232,1,1.2581,1.2581,0,0.05
0.45812,479.77,10.034,0.098138,5.3712e-20,94275,1,1.2594,1.2594,0,0.05
0.4574,479.83,10.019,0.097836,4.2811e-20,94318,1,1.2608,1.2608,0,0.05
0.45667,479.9,10.004,0.097535,3.1909e-20,94361,1,1.2622,1.2622,0,0.05
0.45594,479.96,9.9882,0.097233,2.1008e-20,94404,1,1.2635,1.2635,0,0.05
0.45521,480.02,9.973,0.096931,1.0107e-20,94447,1,1.2649,1.2649,0,0.05
0.45449,480.09,9.9578,0.096629,2.5247e-22,94490,1,1.2662,1.2662,0,0.05
0.45379,480.15,9.9431,0.096321,1.8232e-22,94531,1,1.2676,1.2676,0,0.05
0.45309,480.21,9.9284,0.096014,1.1218e-22,94572,1,1.2689,1.2689,0,0.05
0.45239,480.27,9.9137,0.095706,4.2039e-23,94614,1,1.2703,1.2703,0,0.05
0.45169,480.33,9.899,0.095398,-2.811e-23,94655,1,1.2716,1.2716,0,0.05
0.45099,480.39,9.8843,0.09509,-9.8252e-23,94696,1,1.273,1.273,0,0.05
0.4503,480.45,9.8696,0.094782,-1.684e-22,94737,1,1.2744,1.2744,0,0.05
0.4496,480.51,9.8549,0.094475,-2.3854e-22,94778,1,1.2757,1.2757,0,0.05
0.44892,480.57,9.8406,0.09416,3.8198e-21,94817,1,1.2771,1.2771,0,0.05
0.44825,480.62,9.8265,0.093843,9.2351e-21,94857,1,1.2784,1.2784,0,0.05
0.44758,480.68,9.8123,0.093527,1.465e-20,94896,1,1.2798,1.2798,0,0.05
0.4469,480.74,9.7982,0.09321,2.0066e-20,94935,1,1.2811,1.2811,0,0.05
0.44623,480.8,9.7841,0.092893,2.5481e-20,94974,1,1.2825,1.2825,0,0.05
0.44556,480.86,9.77,0.092577,3.0897e-20,95013,1,1.2838,1.2838,0,0.05
0.44489,480.92,9.7558,0.09226,3.6312e-20,95052,1,1.2852,1.2852,0,0.05
0.44423,480.97,9.7419,0.091939,3.5148e-20,95091,1,1.2866,1.2866,0,0.05
0.44358,481.03,9.7284,0.091613,2.4457e-20,95128,1,1.2879,1.2879,0,0.05
0.44294,481.08,9.7148,0.091286,1.3765e-20,95165,1,1.2893,1.2893,0,0.05
0.4423,481.13,9.7012,0.090959,3.0733e-21,95203,1,1.2906,1.2906,0,0.05
0.44165,481.19,9.6876,0.090633,-7.6179e-21,95240,1,1.292,1.292,0,0.05
0.44101,481.24,9.6741,0.090306,-1.831e-20,95277,1,1.2933,1.2933,0,0.05
0.44037,481.3,9.6605,0.089979,-2.9001e-20,95315,1,1.2947,1.2947,0,0.05
0.43973,481.35,9.647,0.089652,-3.8664e-20,95352,1,1.296,1.296,0,0.05
0.43911,481.4,9.634,0.089317,-3.3388e-20,95387,1,1.2974,1.2974,0,0.05
0.43849,481.45,9.621,0.088981,-2.8112e-20,95423,1,1.2988,1.2988,0,0.05
0.43788,481.5,9.608,0.088645,-2.2836e-20,95458,1,1.3001,1.3001,0,0.05
0.43726,481.55,9.595,0.08831,-1.756e-20,95494,1,1.3015,1.3015,0,0.05
0.43665,481.6,9.582,0.087974,-1.2284e-20,95529,1,1.3028,1.3028,0,0.05
0.43603,481.65,9.5689,0.087639,-7.0076e-21,95565,1,1.3042,1.3042,0,0.05
0.43542,481.7,9.5559,0.087303,-1.7312e-21,95600,1,1.3055,1.3055,0,0.05
0.43482,481.74,9.5433,0.08696,7.3455e-21,95634,1,1.3069,1.3069,0,0.05
0.43424,481.79,9.5309,0.086614,1.7898e-20,95668,1,1.3083,1.3083,0,0.05
0.43365,481.83,9.5185,0.086269,2.8451e-20,95701,1,1.3096,1.3096,0,0.05
0.43306,481.88,9.5061,0.085923,3.9003e-20,95735,1,1.311,1.311,0,0.05
0.43248,481.92,9.4936,0.085577,4.9556e-20,95768,1,1.3123,1.3123,0,0.05
0.43189,481.97,9.4812,0.085232,6.0108e-20,95802,1,1.3137,1.3137,0,0.05
0.4313,482.01,9.4688,0.084886,7.0661e-20,95835,1,1.315,1.315,0,0.05
0.43073,482.06,9.4565,0.084536,7.3298e-20,95868,1,1.3164,1.3164,0,0.05
0.43017,482.1,9.4447,0.084178,6.2814e-20,95900,1,1.3177,1.3177,0,0.05
0.42961,482.15,9.4329,0.083821,5.2331e-20,95932,1,1.3191,1.3191,0,0.05
0.42905,482.19,9.421,0.083463,4.1847e-20,95963,1,1.3205,1.3205,0,0.05
0.42849,482.24,9.4092,0.083106,3.1364e-20,95995,1,1.3218,1.3218,0,0.05
0.42793,482.28,9.3973,0.082748,2.0881e-20,96027,1,1.3232,1.3232,0,0.05
0.42737,482.33,9.3855,0.082391,1.0397e-20,96058,1,1.3245,1.3245,0,0.05
0.42681,482.37,9.3737,0.082033,2.4885e-22,96090,1,1.3259,1.3259,0,0.05
0.42628,482.42,9.3624,0.081664,1.8037e-22,96120,1,1.3272,1.3272,0,0.05
0.42575,482.46,9.3512,0.081295,1.1191e-22,96150,1,1.3286,1.3286,0,0.05
0.42522,482.5,9.3399,0.080926,4.3432e-23,96179,1,1.3299,1.3299,0,0.05
0.42469,482.55,9.3287,0.080557,-2.5036e-23,96209,1,1.3313,1.3313,0,0.05
0.42416,482.59,9.3174,0.080189,-9.3503e-23,96239,1,1.3327,1.3327,0,0.05
0.42362,482.63,9.3062,0.07982,-1.6198e-22,96269,1,1.334,1.334,0,0.05
0.42309,482.68,9.2949,0.079451,-2.3044e-22,96299,1,1.3354,1.3354,0,0.05
0.42259,482.72,9.2842,0.079076,6.8679e-21,96327,1,1.3367,1.3367,0,0.05
0.42209,482.76,9.2736,0.078699,1.7214e-20,96355,1,1.3381,1.3381,0,0.05
0.42159,482.79,9.2631,0.078321,2.756e-20,96383,1,1.3394,1.3394,0,0.05
0.4211,482.83,9.2526,0.077944,3.7906e-20,96411,1,1.3408,1.3408,0,0.05
0.4206,482.87,9.2421,0.077566,4.8253e-20,96440,1,1.3421,1.3421,0,0.05
0.4201,482.91,9.2315,0.077189,5.8598e-20,96468,1,1.3435,1.3435,0,0.05
0.41961,482.95,9.221,0.076811,6.8944e-20,96496,1,1.3449,1.3449,0,0.05
0.4191,482.99,9.2101,0.076403,7.3951e-20,96524,1,1.3462,1.3462,0,0.05
0.41856,483.03,9.1987,0.075937,6.8778e-20,96552,1,1.3476,1.3476,0,0.05
0.41802,483.08,9.1872,0.07547,6.3605e-20,96580,1,1.3489,1.3489,0,0.05
0.41748,483.12,9.1758,0.075004,5.8432e-20,96608,1,1.3503,1.3503,0,0.05
0.41694,483.17,9.1643,0.074537,5.3259e-20,96637,1,1.3516,1.3516,0,0.05
0.4164,483.21,9.1529,0.074071,4.8086e-20,96665,1,1.353,1.353,0,0.05
0.41586,483.25,9.1414,0.073605,4.2913e-20,96693,1,1.3543,1.3543,0,0.05
0.41532,483.3,9.13,0.073138,3.774e-20,96721,1,1.3557,1.3557,0,0.05
