"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.72542,452.38,15.428,-0.17422,7.146e-20,98909,1,0.7253,0.7253,0,0.05
0.72928,451.92,15.502,-0.17232,7.4437e-20,98552,1,0.72666,0.72666,0,0.05
0.73311,451.46,15.575,-0.17039,7.4363e-20,98199,1,0.72801,0.72801,0,0.05
0.73693,451,15.649,-0.16846,7.4289e-20,97846,1,0.72937,0.72937,0,0.05
0.74076,450.54,15.722,-0.16653,7.4215e-20,97493,1,0.73072,0.73072,0,0.05
0.74459,450.09,15.795,-0.1646,7.4141e-20,97141,1,0.73208,0.73208,0,0.05
0.7484,449.62,15.868,-0.16259,5.8815e-20,96792,1,0.73343,0.73343,0,0.05
0.75221,449.16,15.94,-0.16055,3.6753e-20,96444,1,0.73479,0.73479,0,0.05
0.75601,448.7,16.013,-0.1585,1.4691e-20,96097,1,0.73615,0.73615,0,0.05
0.75982,448.23,16.085,-0.15646,-7.3719e-21,95750,1,0.7375,0.7375,0,0.05
0.76362,447.77,16.158,-0.15441,-2.9434e-20,95403,1,0.73886,0.73886,0,0.05
0.76746,447.3,16.23,-0.15231,-4.2278e-20,95053,1,0.74021,0.74021,0,0.05
0.77132,446.82,16.303,-0.15017,-4.9559e-20,94703,1,0.74157,0.74157,0,0.05
0.77518,446.35,16.376,-0.14803,-5.684e-20,94352,1,0.74292,0.74292,0,0.05
0.77903,445.87,16.449,-0.14589,-6.4121e-20,94001,1,0.74428,0.74428,0,0.05
0.78289,445.39,16.521,-0.14375,-7.1402e-20,93651,1,0.74563,0.74563,0,0.05
0.78679,444.91,16.595,-0.14156,-6.6511e-20,93296,1,0.74699,0.74699,0,0.05
0.79073,444.41,16.668,-0.13934,-5.181e-20,92939,1,0.74835,0.74835,0,0.05
0.79466,443.92,16.742,-0.13712,-3.7109e-20,92582,1,0.7497,0.7497,0,0.05
0.7986,443.43,16.816,-0.13491,-2.2407e-20,92224,1,0.75106,0.75106,0,0.05
0.80254,442.94,16.889,-0.13269,-7.7057e-21,91867,1,0.75241,0.75241,0,0.05
0.80651,442.43,16.963,-0.13044,6.9744e-21,91505,1,0.75377,0.75377,0,0.05
0.81054,441.92,17.038,-0.12816,2.1632e-20,91140,1,0.75512,0.75512,0,0.05
0.81456,441.41,17.113,-0.12588,3.6288e-20,90775,1,0.75648,0.75648,0,0.05
0.81858,440.9,17.187,-0.1236,5.0945e-20,90410,1,0.75784,0.75784,0,0.05
0.82261,440.39,17.262,-0.12132,6.5602e-20,90045,1,0.75919,0.75919,0,0.05
0.82667,439.87,17.337,-0.11902,7.2632e-20,89677,1,0.76055,0.76055,0,0.05
0.83078,439.34,17.413,-0.11669,6.8858e-20,89304,1,0.7619,0.7619,0,0.05
0.8349,438.81,17.488,-0.11436,6.5084e-20,88931,1,0.76326,0.76326,0,0.05
0.83902,438.28,17.564,-0.11203,6.131e-20,88558,1,0.76461,0.76461,0,0.05
0.84313,437.75,17.64,-0.1097,5.7537e-20,88186,1,0.76597,0.76597,0,0.05
0.84728,437.22,17.716,-0.10736,5.0037e-20,87810,1,0.76733,0.76733,0,0.05
0.8515,436.67,17.792,-0.10499,3.5428e-20,87430,1,0.76868,0.76868,0,0.05
0.85571,436.12,17.869,-0.10262,2.0819e-20,87050,1,0.77004,0.77004,0,0.05
0.85992,435.57,17.946,-0.10025,6.2103e-21,86669,1,0.77139,0.77139,0,0.05
0.86414,435.02,18.023,-0.097876,-8.3986e-21,86289,1,0.77275,0.77275,0,0.05
0.86839,434.47,18.1,-0.095494,-1.9969e-20,85907,1,0.7741,0.7741,0,0.05
0.87271,433.9,18.178,-0.093081,-2.3488e-20,85518,1,0.77546,0.77546,0,0.05
0.87704,433.32,18.256,-0.090668,-2.7007e-20,85130,1,0.77682,0.77682,0,0.05
0.88137,432.75,18.334,-0.088255,-3.0526e-20,84742,1,0.77817,0.77817,0,0.05
0.8857,432.18,18.412,-0.085842,-3.4045e-20,84354,1,0.77953,0.77953,0,0.05
0.89005,431.61,18.49,-0.083418,-3.4623e-20,83963,1,0.78088,0.78088,0,0.05
0.89451,431.01,18.57,-0.080954,-2.3719e-20,83566,1,0.78224,0.78224,0,0.05
0.89897,430.42,18.649,-0.078489,-1.2816e-20,83169,1,0.78359,0.78359,0,0.05
0.90343,429.82,18.729,-0.076024,-1.9128e-21,82772,1,0.78495,0.78495,0,0.05
0.90789,429.23,18.809,-0.07356,8.9905e-21,82375,1,0.78631,0.78631,0,0.05
0.91238,428.63,18.889,-0.071086,1.8427e-20,81976,1,0.78766,0.78766,0,0.05
0.91701,428.01,18.97,-0.068551,1.8388e-20,81568,1,0.78902,0.78902,0,0.05
0.92165,427.38,19.052,-0.066016,1.8348e-20,81161,1,0.79037,0.79037,0,0.05
0.92629,426.75,19.134,-0.063481,1.8309e-20,80753,1,0.79173,0.79173,0,0.05
0.93093,426.13,19.216,-0.060946,1.827e-20,80346,1,0.79308,0.79308,0,0.05
0.93557,425.5,19.298,-0.058404,1.8003e-20,79937,1,0.79444,0.79444,0,0.05
0.9403,424.86,19.381,-0.055766,1.4406e-20,79514,1,0.7958,0.7958,0,0.05
0.94504,424.21,19.463,-0.053128,1.081e-20,79091,1,0.79715,0.79715,0,0.05
0.94977,423.57,19.546,-0.05049,7.2138e-21,78668,1,0.79851,0.79851,0,0.05
0.95451,422.92,19.629,-0.047852,3.6175e-21,78245,1,0.79986,0.79986,0,0.05
0.95924,422.28,19.711,-0.045214,2.1187e-23,77822,1,0.80122,0.80122,0,0.05
0.96473,421.52,19.806,-0.041789,-0,77359,1,0.80257,0.80257,0,0.05
0.97021,420.77,19.9,-0.038359,-0,76896,1,0.80393,0.80393,0,0.05
0.9757,420.01,19.995,-0.03493,-0,76433,1,0.80529,0.80529,0,0.05
0.98118,419.25,20.089,-0.0315,-1.4013e-45,75969,1,0.80664,0.80664,0,0.05
0.98667,418.5,20.183,-0.02807,-1.6816e-44,75506,1,0.808,0.808,0,0.05
0.99092,417.91,20.256,-0.025031,0,75154,1,0.80935,0.80935,0,0.05
0.99508,417.33,20.327,-0.022024,0,74812,1,0.81071,0.81071,0,0.05
0.99924,416.75,20.397,-0.019017,0,74469,1,0.81206,0.81206,0,0.05
1.0034,416.18,20.468,-0.01601,-0,74126,1,0.81342,0.81342,0,0.05
1.0076,415.6,20.539,-0.013003,0,73784,1,0.81478,0.81478,0,0.05
1.0117,415.02,20.609,-0.0099958,-0,73441,1,0.81613,0.81613,0,0.05
1.0159,414.45,20.68,-0.0069888,0,73098,1,0.81749,0.81749,0,0.05
1.02,413.87,20.749,-0.0038287,0,72756,1,0.81884,0.81884,0,0.05
1.024,413.31,20.816,-0.00055802,0,72413,1,0.8202,0.8202,0,0.05
1.028,412.74,20.884,0.0027128,-0,72071,1,0.82155,0.82155,0,0.05
1.0321,412.18,20.951,0.0059836,0,71728,1,0.82291,0.82291,0,0.05
1.0361,411.61,21.019,0.0092545,0,71386,1,0.82427,0.82427,0,0.05
1.0401,411.04,21.087,0.012525,-0,71043,1,0.82562,0.82562,0,0.05
1.0442,410.48,21.154,0.015796,-0,70700,1,0.82698,0.82698,0,0.05
1.0482,409.91,21.222,0.019125,0,70358,1,0.82833,0.82833,0,0.05
1.0524,409.32,21.29,0.022643,-0,70015,1,0.82969,0.82969,0,0.05
1.0565,408.74,21.358,0.02616,0,69673,1,0.83104,0.83104,0,0.05
1.0606,408.15,21.426,0.029678,0,69330,1,0.8324,0.8324,0,0.05
1.0648,407.57,21.494,0.033196,0,68988,1,0.83376,0.83376,0,0.05
1.0689,406.98,21.562,0.036713,0,68645,1,0.83511,0.83511,0,0.05
1.073,406.4,21.63,0.040231,0,68303,1,0.83647,0.83647,0,0.05
1.0772,405.82,21.698,0.043748,0,67960,1,0.83782,0.83782,0,0.05
1.0814,405.21,21.767,0.047467,-5.5372e-21,67614,1,0.83918,0.83918,0,0.05
1.0856,404.61,21.836,0.05121,-1.1745e-20,67268,1,0.84053,0.84053,0,0.05
1.0899,404,21.905,0.054952,-1.7953e-20,66921,1,0.84189,0.84189,0,0.05
1.0941,403.4,21.974,0.058695,-2.416e-20,66574,1,0.84325,0.84325,0,0.05
1.0984,402.79,22.042,0.062438,-3.0368e-20,66228,1,0.8446,0.8446,0,0.05
1.1026,402.19,22.111,0.066181,-3.6576e-20,65881,1,0.84596,0.84596,0,0.05
1.1069,401.58,22.18,0.069924,-4.2784e-20,65535,1,0.84731,0.84731,0,0.05
1.1112,400.97,22.249,0.073774,-4.5591e-20,65187,1,0.84867,0.84867,0,0.05
1.1155,400.34,22.319,0.077714,-4.5591e-20,64838,1,0.85002,0.85002,0,0.05
1.1199,399.72,22.388,0.081653,-4.5591e-20,64489,1,0.85138,0.85138,0,0.05
1.1242,399.1,22.457,0.085593,-4.5591e-20,64140,1,0.85274,0.85274,0,0.05
1.1286,398.47,22.527,0.089532,-4.5591e-20,63792,1,0.85409,0.85409,0,0.05
1.133,397.85,22.596,0.093472,-4.5591e-20,63443,1,0.85545,0.85545,0,0.05
1.1373,397.23,22.665,0.097411,-4.5591e-20,63094,1,0.8568,0.8568,0,0.05
1.1417,396.6,22.735,0.10138,-4.552e-20,62745,1,0.85816,0.85816,0,0.05
1.1461,395.96,22.804,0.10548,-4.517e-20,62397,1,0.85951,0.85951,0,0.05
1.1505,395.32,22.874,0.10958,-4.482e-20,62049,1,0.86087,0.86087,0,0.05
1.155,394.68,22.943,0.11368,-4.4471e-20,61700,1,0.86223,0.86223,0,0.05
1.1594,394.05,23.013,0.11778,-4.4121e-20,61352,1,0.86358,0.86358,0,0.05
1.1638,393.41,23.082,0.12188,-4.3771e-20,61004,1,0.86494,0.86494,0,0.05
1.1683,392.77,23.151,0.12598,-4.3422e-20,60656,1,0.86629,0.86629,0,0.05
1.1727,392.13,23.221,0.13008,-4.3072e-20,60307,1,0.86765,0.86765,0,0.05
1.1772,391.48,23.29,0.13427,-4.7915e-20,59962,1,0.869,0.869,0,0.05
1.1817,390.83,23.359,0.13848,-5.3605e-20,59616,1,0.87036,0.87036,0,0.05
1.1862,390.18,23.428,0.1427,-5.9296e-20,59271,1,0.87172,0.87172,0,0.05
1.1907,389.53,23.497,0.14691,-6.4986e-20,58926,1,0.87307,0.87307,0,0.05
1.1952,388.88,23.567,0.15112,-7.0676e-20,58581,1,0.87443,0.87443,0,0.05
1.1997,388.23,23.636,0.15533,-7.6366e-20,58236,1,0.87578,0.87578,0,0.05
1.2042,387.58,23.705,0.15954,-8.2056e-20,57890,1,0.87714,0.87714,0,0.05
1.2087,386.93,23.774,0.16378,-7.8943e-20,57548,1,0.87849,0.87849,0,0.05
1.2132,386.27,23.842,0.16804,-6.7559e-20,57208,1,0.87985,0.87985,0,0.05
1.2178,385.61,23.911,0.17231,-5.6175e-20,56868,1,0.88121,0.88121,0,0.05
1.2223,384.96,23.979,0.17657,-4.4792e-20,56528,1,0.88256,0.88256,0,0.05
1.2269,384.3,24.048,0.18083,-3.3408e-20,56188,1,0.88392,0.88392,0,0.05
1.2314,383.64,24.116,0.1851,-2.2024e-20,55849,1,0.88527,0.88527,0,0.05
1.2359,382.98,24.185,0.18936,-1.0641e-20,55509,1,0.88663,0.88663,0,0.05
1.2405,382.32,24.253,0.19363,-1.1541e-21,55170,1,0.88798,0.88798,0,0.05
1.2451,381.66,24.321,0.19792,-8.291e-22,54837,1,0.88934,0.88934,0,0.05
1.2496,381,24.389,0.20221,-5.0415e-22,54504,1,0.89069,0.89069,0,0.05
1.2542,380.33,24.456,0.20651,-1.792e-22,54171,1,0.89205,0.89205,0,0.05
1.2588,379.67,24.524,0.2108,1.4574e-22,53838,1,0.89341,0.89341,0,0.05
1.2634,379,24.592,0.2151,4.7069e-22,53505,1,0.89476,0.89476,0,0.05
1.2679,378.34,24.66,0.21939,7.9564e-22,53173,1,0.89612,0.89612,0,0.05
1.2725,377.68,24.727,0.22368,1.1206e-21,52840,1,0.89747,0.89747,0,0.05
1.2771,377.01,24.794,0.22798,-3.3956e-21,52514,1,0.89883,0.89883,0,0.05
1.2817,376.35,24.861,0.23228,-8.9212e-21,52189,1,0.90018,0.90018,0,0.05
1.2863,375.68,24.927,0.23658,-1.4447e-20,51865,1,0.90154,0.90154,0,0.05
1.2908,375.01,24.994,0.24088,-1.9972e-20,51540,1,0.9029,0.9029,0,0.05
1.2954,374.35,25.061,0.24518,-2.5498e-20,51216,1,0.90425,0.90425,0,0.05
1.3,373.68,25.127,0.24948,-3.1023e-20,50892,1,0.90561,0.90561,0,0.05
1.3046,373.01,25.194,0.25378,-3.6549e-20,50567,1,0.90696,0.90696,0,0.05
1.3092,372.35,25.26,0.25804,-3.9255e-20,50248,1,0.90832,0.90832,0,0.05
1.3138,371.68,25.325,0.26226,-3.895e-20,49933,1,0.90967,0.90967,0,0.05
1.3184,371.02,25.39,0.26649,-3.8644e-20,49619,1,0.91103,0.91103,0,0.05
1.323,370.35,25.456,0.27071,-3.8338e-20,49305,1,0.91239,0.91239,0,0.05
1.3275,369.68,25.521,0.27493,-3.8033e-20,48990,1,0.91374,0.91374,0,0.05
1.3321,369.02,25.586,0.27915,-3.7727e-20,48676,1,0.9151,0.9151,0,0.05
1.3367,368.35,25.652,0.28337,-3.7422e-20,48362,1,0.91645,0.91645,0,0.05
1.3413,367.69,25.717,0.28757,-3.7843e-20,48049,1,0.91781,0.91781,0,0.05
1.3459,367.03,25.78,0.29163,-4.2758e-20,47746,1,0.91916,0.91916,0,0.05
1.3504,366.37,25.844,0.29569,-4.7673e-20,47444,1,0.92052,0.92052,0,0.05
1.355,365.71,25.908,0.29975,-5.2588e-20,47141,1,0.92188,0.92188,0,0.05
1.3595,365.04,25.971,0.30381,-5.7503e-20,46838,1,0.92323,0.92323,0,0.05
1.3641,364.38,26.035,0.30787,-6.2418e-20,46536,1,0.92459,0.92459,0,0.05
1.3687,363.72,26.099,0.31193,-6.7333e-20,46233,1,0.92594,0.92594,0,0.05
1.3732,363.06,26.162,0.31599,-7.2248e-20,45930,1,0.9273,0.9273,0,0.05
1.3777,362.41,26.224,0.31986,-6.5431e-20,45638,1,0.92865,0.92865,0,0.05
1.3823,361.75,26.286,0.32368,-5.5594e-20,45348,1,0.93001,0.93001,0,0.05
1.3868,361.1,26.348,0.3275,-4.5757e-20,45059,1,0.93137,0.93137,0,0.05
1.3913,360.45,26.41,0.33132,-3.5919e-20,44769,1,0.93272,0.93272,0,0.05
1.3958,359.8,26.471,0.33514,-2.6082e-20,44479,1,0.93408,0.93408,0,0.05
1.4003,359.14,26.533,0.33896,-1.6245e-20,44190,1,0.93543,0.93543,0,0.05
1.4048,358.49,26.595,0.34278,-6.4074e-21,43900,1,0.93679,0.93679,0,0.05
1.4093,357.84,26.656,0.34646,-8.8678e-22,43617,1,0.93814,0.93814,0,0.05
1.4138,357.2,26.715,0.34997,-6.1711e-22,43341,1,0.9395,0.9395,0,0.05
1.4182,356.56,26.775,0.35348,-3.4745e-22,43065,1,0.94086,0.94086,0,0.05
1.4226,355.92,26.835,0.35698,-7.7777e-23,42790,1,0.94221,0.94221,0,0.05
1.4271,355.28,26.894,0.36049,1.9189e-22,42514,1,0.94357,0.94357,0,0.05
1.4315,354.64,26.954,0.364,4.6156e-22,42238,1,0.94492,0.94492,0,0.05
1.436,354,27.013,0.36751,7.3122e-22,41963,1,0.94628,0.94628,0,0.05
1.4404,353.36,27.073,0.37097,-2.3848e-23,41689,1,0.94763,0.94763,0,0.05
1.4448,352.73,27.13,0.3741,-9.3221e-21,41428,1,0.94899,0.94899,0,0.05
1.4491,352.1,27.188,0.37723,-1.862e-20,41167,1,0.95035,0.95035,0,0.05
1.4535,351.48,27.245,0.38036,-2.7919e-20,40906,1,0.9517,0.9517,0,0.05
1.4579,350.85,27.302,0.38349,-3.7217e-20,40645,1,0.95306,0.95306,0,0.05
1.4622,350.23,27.36,0.38662,-4.6515e-20,40384,1,0.95441,0.95441,0,0.05
1.4666,349.6,27.417,0.38975,-5.5814e-20,40123,1,0.95577,0.95577,0,0.05
1.4709,348.97,27.474,0.39288,-6.5111e-20,39862,1,0.95712,0.95712,0,0.05
1.4752,348.36,27.53,0.39567,-6.377e-20,39613,1,0.95848,0.95848,0,0.05
1.4795,347.75,27.584,0.39837,-5.9125e-20,39368,1,0.95984,0.95984,0,0.05
1.4837,347.15,27.639,0.40106,-5.448e-20,39122,1,0.96119,0.96119,0,0.05
1.488,346.54,27.694,0.40375,-4.9834e-20,38877,1,0.96255,0.96255,0,0.05
1.4922,345.93,27.749,0.40644,-4.5189e-20,38631,1,0.9639,0.9639,0,0.05
1.4965,345.32,27.804,0.40913,-4.0544e-20,38386,1,0.96526,0.96526,0,0.05
1.5007,344.71,27.859,0.41182,-3.5898e-20,38140,1,0.96661,0.96661,0,0.05
1.5049,344.12,27.912,0.4143,-3.1305e-20,37901,1,0.96797,0.96797,0,0.05
1.509,343.53,27.965,0.4165,-2.6785e-20,37671,1,0.96933,0.96933,0,0.05
1.5132,342.94,28.017,0.4187,-2.2264e-20,37441,1,0.97068,0.97068,0,0.05
1.5173,342.36,28.069,0.4209,-1.7744e-20,37211,1,0.97204,0.97204,0,0.05
1.5214,341.77,28.121,0.4231,-1.3223e-20,36982,1,0.97339,0.97339,0,0.05
1.5255,341.18,28.173,0.4253,-8.7025e-21,36752,1,0.97475,0.97475,0,0.05
1.5297,340.6,28.225,0.4275,-4.1819e-21,36522,1,0.9761,0.9761,0,0.05
1.5338,340.01,28.277,0.42965,3.133e-22,36293,1,0.97746,0.97746,0,0.05
1.5377,339.45,28.327,0.43131,4.4951e-21,36079,1,0.97882,0.97882,0,0.05
1.5417,338.89,28.376,0.43297,8.6771e-21,35865,1,0.98017,0.98017,0,0.05
1.5457,338.32,28.426,0.43463,1.2859e-20,35651,1,0.98153,0.98153,0,0.05
1.5497,337.76,28.475,0.43629,1.7041e-20,35437,1,0.98288,0.98288,0,0.05
1.5537,337.2,28.525,0.43795,2.1223e-20,35223,1,0.98424,0.98424,0,0.05
1.5576,336.63,28.574,0.43961,2.5405e-20,35009,1,0.98559,0.98559,0,0.05
1.5616,336.07,28.623,0.44127,2.9587e-20,34795,1,0.98695,0.98695,0,0.05
1.5655,335.53,28.671,0.44251,3.3696e-20,34592,1,0.98831,0.98831,0,0.05
1.5693,334.99,28.717,0.4436,3.7779e-20,34394,1,0.98966,0.98966,0,0.05
1.5731,334.45,28.764,0.44468,4.1861e-20,34196,1,0.99102,0.99102,0,0.05
1.5769,333.92,28.81,0.44576,4.5944e-20,33998,1,0.99237,0.99237,0,0.05
1.5807,333.38,28.857,0.44684,5.0026e-20,33799,1,0.99373,0.99373,0,0.05
1.5845,332.84,28.904,0.44793,5.4109e-20,33601,1,0.99508,0.99508,0,0.05
1.5884,332.31,28.95,0.44901,5.8191e-20,33403,1,0.99644,0.99644,0,0.05
1.5921,331.78,28.996,0.44986,6.062e-20,33211,1,0.9978,0.9978,0,0.05
1.5957,331.27,29.039,0.45033,6.0426e-20,33028,1,0.99915,0.99915,0,0.05
1.5994,330.77,29.083,0.4508,6.0232e-20,32845,1,1.0005,1.0005,0,0.05
1.603,330.26,29.126,0.45128,6.0038e-20,32663,1,1.0019,1.0019,0,0.05
1.6066,329.75,29.17,0.45175,5.9844e-20,32480,1,1.0032,1.0032,0,0.05
1.6103,329.24,29.214,0.45222,5.965e-20,32297,1,1.0046,1.0046,0,0.05
1.6139,328.73,29.257,0.4527,5.9456e-20,32115,1,1.0059,1.0059,0,0.05
1.6175,328.23,29.301,0.45314,5.9263e-20,31933,1,1.0073,1.0073,0,0.05
1.621,327.75,29.341,0.45299,5.9081e-20,31765,1,1.0086,1.0086,0,0.05
1.6244,327.27,29.382,0.45283,5.8899e-20,31598,1,1.01,1.01,0,0.05
1.6279,326.79,29.422,0.45268,5.8717e-20,31431,1,1.0114,1.0114,0,0.05
1.6313,326.31,29.463,0.45252,5.8536e-20,31263,1,1.0127,1.0127,0,0.05
1.6347,325.84,29.504,0.45236,5.8354e-20,31096,1,1.0141,1.0141,0,0.05
1.6382,325.36,29.544,0.45221,5.8172e-20,30929,1,1.0154,1.0154,0,0.05
1.6416,324.88,29.585,0.45205,5.799e-20,30761,1,1.0168,1.0168,0,0.05
1.6449,324.42,29.623,0.45145,5.2483e-20,30605,1,1.0181,1.0181,0,0.05
1.6481,323.98,29.661,0.45067,4.4676e-20,30452,1,1.0195,1.0195,0,0.05
1.6514,323.53,29.698,0.44988,3.6871e-20,30300,1,1.0208,1.0208,0,0.05
1.6546,323.09,29.736,0.44909,2.9064e-20,30147,1,1.0222,1.0222,0,0.05
1.6578,322.64,29.773,0.4483,2.1259e-20,29995,1,1.0236,1.0236,0,0.05
1.661,322.19,29.811,0.44752,1.3453e-20,29842,1,1.0249,1.0249,0,0.05
1.6643,321.75,29.848,0.44673,5.647e-21,29690,1,1.0263,1.0263,0,0.05
1.6674,321.31,29.885,0.44572,-7.7437e-22,29543,1,1.0276,1.0276,0,0.05
1.6704,320.9,29.919,0.44433,-4.6753e-21,29405,1,1.029,1.029,0,0.05
1.6734,320.49,29.954,0.44293,-8.5759e-21,29267,1,1.0303,1.0303,0,0.05
1.6764,320.08,29.988,0.44153,-1.2477e-20,29130,1,1.0317,1.0317,0,0.05
1.6794,319.67,30.022,0.44013,-1.6377e-20,28992,1,1.033,1.033,0,0.05
1.6824,319.25,30.057,0.43873,-2.0278e-20,28854,1,1.0344,1.0344,0,0.05
1.6854,318.84,30.091,0.43733,-2.4179e-20,28717,1,1.0358,1.0358,0,0.05
1.6884,318.43,30.125,0.43593,-2.7961e-20,28579,1,1.0371,1.0371,0,0.05
1.6911,318.06,30.156,0.43392,-2.0472e-20,28455,1,1.0385,1.0385,0,0.05
1.6939,317.69,30.187,0.43191,-1.2983e-20,28332,1,1.0398,1.0398,0,0.05
1.6966,317.32,30.218,0.42991,-5.4934e-21,28208,1,1.0412,1.0412,0,0.05
1.6993,316.94,30.249,0.4279,1.9954e-21,28085,1,1.0425,1.0425,0,0.05
1.702,316.57,30.279,0.42589,9.4849e-21,27961,1,1.0439,1.0439,0,0.05
1.7047,316.2,30.31,0.42388,1.6974e-20,27837,1,1.0452,1.0452,0,0.05
1.7075,315.83,30.341,0.42188,2.4463e-20,27714,1,1.0466,1.0466,0,0.05
1.71,315.49,30.369,0.4195,2.4557e-20,27602,1,1.048,1.048,0,0.05
1.7123,315.17,30.395,0.41694,2.0948e-20,27495,1,1.0493,1.0493,0,0.05
1.7147,314.85,30.422,0.41439,1.7338e-20,27389,1,1.0507,1.0507,0,0.05
1.717,314.53,30.448,0.41183,1.3729e-20,27283,1,1.052,1.052,0,0.05
1.7194,314.21,30.475,0.40927,1.012e-20,27176,1,1.0534,1.0534,0,0.05
1.7218,313.89,30.501,0.40671,6.5105e-21,27070,1,1.0547,1.0547,0,0.05
1.7241,313.56,30.527,0.40415,2.9011e-21,26964,1,1.0561,1.0561,0,0.05
1.7262,313.28,30.551,0.40139,4.1992e-22,26863,1,1.0574,1.0574,0,0.05
1.7278,313.06,30.569,0.39819,3.1059e-22,26775,1,1.0588,1.0588,0,0.05
1.7294,312.85,30.586,0.39499,2.0126e-22,26687,1,1.0602,1.0602,0,0.05
1.731,312.64,30.604,0.39179,9.1941e-23,26599,1,1.0615,1.0615,0,0.05
1.7326,312.42,30.621,0.38859,-1.739e-23,26511,1,1.0629,1.0629,0,0.05
1.7341,312.21,30.639,0.38539,-1.2671e-22,26423,1,1.0642,1.0642,0,0.05
1.7357,312,30.656,0.38219,-2.3604e-22,26335,1,1.0656,1.0656,0,0.05
1.7373,311.78,30.674,0.37899,-3.4537e-22,26246,1,1.0669,1.0669,0,0.05
1.7376,311.74,30.677,0.37535,6.6474e-21,26206,1,1.0683,1.0683,0,0.05
1.7379,311.7,30.681,0.37171,1.3799e-20,26167,1,1.0696,1.0696,0,0.05
1.7382,311.66,30.684,0.36806,2.095e-20,26128,1,1.071,1.071,0,0.05
1.7385,311.62,30.688,0.36441,2.8102e-20,26089,1,1.0724,1.0724,0,0.05
1.7388,311.58,30.691,0.36076,3.5253e-20,26050,1,1.0737,1.0737,0,0.05
1.7391,311.54,30.695,0.35712,4.2405e-20,26011,1,1.0751,1.0751,0,0.05
1.7394,311.5,30.698,0.35347,4.9556e-20,25972,1,1.0764,1.0764,0,0.05
1.7389,311.58,30.693,0.34975,4.9914e-20,25967,1,1.0778,1.0778,0,0.05
1.7379,311.73,30.682,0.34599,4.6352e-20,25981,1,1.0791,1.0791,0,0.05
1.7369,311.88,30.671,0.34222,4.279e-20,25996,1,1.0805,1.0805,0,0.05
1.7358,312.03,30.66,0.33846,3.9228e-20,26010,1,1.0818,1.0818,0,0.05
1.7348,312.18,30.65,0.33469,3.5666e-20,26025,1,1.0832,1.0832,0,0.05
1.7338,312.32,30.639,0.33093,3.2104e-20,26039,1,1.0846,1.0846,0,0.05
1.7328,312.47,30.628,0.32717,2.8543e-20,26054,1,1.0859,1.0859,0,0.05
1.7312,312.7,30.611,0.32336,2.6023e-20,26082,1,1.0873,1.0873,0,0.05
1.728,313.14,30.576,0.31944,2.6057e-20,26143,1,1.0886,1.0886,0,0.05
1.7249,313.58,30.542,0.31552,2.609e-20,26204,1,1.09,1.09,0,0.05
1.7217,314.02,30.507,0.3116,2.6123e-20,26266,1,1.0913,1.0913,0,0.05
1.7186,314.46,30.473,0.30769,2.6157e-20,26327,1,1.0927,1.0927,0,0.05
1.7154,314.9,30.438,0.30377,2.619e-20,26388,1,1.094,1.094,0,0.05
1.7123,315.34,30.404,0.29985,2.6223e-20,26449,1,1.0954,1.0954,0,0.05
1.7092,315.78,30.369,0.29593,2.6256e-20,26511,1,1.0968,1.0968,0,0.05
1.7013,316.88,30.28,0.29191,2.9765e-20,26684,1,1.0981,1.0981,0,0.05
1.6932,318.01,30.187,0.28789,3.3471e-20,26863,1,1.0995,1.0995,0,0.05
1.6851,319.15,30.095,0.28386,3.7178e-20,27043,1,1.1008,1.1008,0,0.05
1.677,320.29,30.002,0.27984,4.0885e-20,27222,1,1.1022,1.1022,0,0.05
1.6689,321.42,29.909,0.27582,4.4592e-20,27402,1,1.1035,1.1035,0,0.05
1.6608,322.56,29.817,0.27179,4.8299e-20,27581,1,1.1049,1.1049,0,0.05
1.6527,323.7,29.724,0.26777,5.2006e-20,27761,1,1.1063,1.1063,0,0.05
1.6383,325.74,29.549,0.26378,5.376e-20,28109,1,1.1076,1.1076,0,0.05
1.6197,328.39,29.321,0.25981,5.4224e-20,28569,1,1.109,1.109,0,0.05
1.6011,331.03,29.092,0.25584,5.4687e-20,29028,1,1.1103,1.1103,0,0.05
1.5826,333.67,28.863,0.25188,5.515e-20,29488,1,1.1117,1.1117,0,0.05
1.564,336.32,28.634,0.24791,5.5614e-20,29948,1,1.113,1.113,0,0.05
1.5455,338.96,28.405,0.24394,5.6077e-20,30408,1,1.1144,1.1144,0,0.05
1.5269,341.6,28.176,0.23998,5.6541e-20,30868,1,1.1157,1.1157,0,0.05
1.5034,345.01,27.869,0.23615,5.7155e-20,31494,1,1.1171,1.1171,0,0.05
1.4656,350.63,27.336,0.23271,5.8203e-20,32600,1,1.1185,1.1185,0,0.05
1.4278,356.25,26.804,0.22927,5.9252e-20,33705,1,1.1198,1.1198,0,0.05
1.3901,361.86,26.271,0.22584,6.03e-20,34811,1,1.1212,1.1212,0,0.05
1.3523,367.48,25.738,0.2224,6.1348e-20,35917,1,1.1225,1.1225,0,0.05
1.3146,373.1,25.206,0.21897,6.2397e-20,37022,1,1.1239,1.1239,0,0.05
1.2768,378.71,24.673,0.21553,6.3445e-20,38128,1,1.1252,1.1252,0,0.05
1.239,384.33,24.14,0.21209,6.4493e-20,39234,1,1.1266,1.1266,0,0.05
